-5.497787143782138,0.7071067811865474
-3.9269908169872414,-0.7071067811865477
-2.356194490192345,-0.7071067811865475
-0.7853981633974483,0.7071067811865476
0.7853981633974483,0.7071067811865476
2.356194490192345,-0.7071067811865475
3.9269908169872414,-0.7071067811865477
5.497787143782138,0.7071067811865474
-0.8771,0.6393836045957798
-0.8605,0.6520584653437107
-0.8527,0.6579522856185726
-0.9041,0.6183931123146654
-0.8954,0.6252066827254454
-0.8882,0.6308097353167238
-1.0529,0.4950534317786437
-0.6518,0.7949931739515665
-0.6589,0.7906661819532742
-0.6987,0.7656790237504492
-2.621,-0.867524549491846
-2.583,-0.8480018347087077
-2.415,-0.7474423280681779
-2.4011,-0.7381362787668586
-2.3853,-0.7273850941180169
-2.3755,-0.7206252239234097
-3.534,-0.9239911354558027
-3.772,-0.807787455278104
-3.903,-0.7238657421246156
-4.318,-0.3842441480045495
-5.5405,0.7366552282349649
-1.5,0.0707372016677029
-1.8,-0.2272020946930871
-4.5,-0.2107957994307797
-5.1,0.37797774271298024
-5.212,0.47908413994037247
-5.219,0.4852167351262401
-5.2135,0.4804002539510079
-2.9,-0.9709581651495904
-3.3,-0.9874797699088649
-0.261,0.966132414430519
