-12.566370614359172,2.0414049191494212E15
-12.534954687823275,31.820515953773647
-12.503538761287377,15.89454484386527
-12.47212283475148,10.57889499340564
-12.440706908215581,7.915815088305841
-12.409290981679684,6.31375151467506
-12.377875055143786,5.242183581113193
-12.346459128607888,4.473742829211571
-12.31504320207199,3.894742854929875
-12.283627275536093,3.442022576669233
-12.252211349000195,3.077683537175267
-12.220795422464297,2.7776068539149876
-12.1893794959284,2.5257116894473173
-12.157963569392502,2.3108636538824223
-12.126547642856604,2.125108173157214
-12.095131716320706,1.9626105055051613
-12.063715789784808,1.8189932472810766
-12.03229986324891,1.6909076557850211
-12.000883936713013,1.5757478599686607
-11.969468010177115,1.4714553158199783
-11.938052083641217,1.3763819204711825
-11.90663615710532,1.2891922317850755
-11.875220230569422,1.2087923504096176
-11.843804304033524,1.134277349255414
-11.812388377497626,1.0648918403248
-11.780972450961729,1.000000000000008
-11.74955652442583,0.9390625058175003
-11.718140597889933,0.8816185923631968
-11.686724671354035,0.8272719459724832
-11.655308744818138,0.7756795110496206
-11.62389281828224,0.7265425280053683
-11.592476891746342,0.6795992982245339
-11.561060965210444,0.6346192975441555
-11.529645038674547,0.5913983513994784
-11.498229112138649,0.5497546521927774
-11.466813185602751,0.5095254494944361
-11.435397259066853,0.47056428121225874
-11.403981332530956,0.43273864224743325
-11.372565405995058,0.39592800879772855
-11.34114947945916,0.36002215309576396
-11.309733552923262,0.3249196962329137
-11.278317626387365,0.29052685673192385
-11.246901699851467,0.2567563603677343
-11.215485773315569,0.22352648289715668
-11.184069846779671,0.1907602022185744
-11.152653920243774,0.15838444032454405
-11.121237993707876,0.12632937844611605
-11.089822067171978,0.09452783117929003
-11.05840614063608,0.0629146672536579
-11.026990214100183,0.03142626604335943
-10.995574287564285,8.45315781729968E-15
-10.964158361028387,-0.031426266043342505
-10.93274243449249,-0.06291466725364092
-10.901326507956592,-0.09452783117927298
-10.869910581420694,-0.12632937844609887
-10.838494654884796,-0.15838444032452673
-10.807078728348898,-0.19076020221855688
-10.775662801813,-0.22352648289713892
-10.744246875277103,-0.25675636036771626
-10.712830948741205,-0.29052685673190554
-10.681415022205307,-0.324919696232895
-10.64999909566941,-0.36002215309574487
-10.618583169133512,-0.395928008797709
-10.587167242597614,-0.4327386422474131
-10.555751316061716,-0.4705642812122381
-10.524335389525818,-0.5095254494944148
-10.49291946298992,-0.5497546521927553
-10.461503536454023,-0.5913983513994556
-10.430087609918125,-0.6346192975441317
-10.398671683382227,-0.6795992982245092
-10.36725575684633,-0.7265425280053426
-10.335839830310432,-0.7756795110495935
-10.304423903774534,-0.8272719459724548
-10.273007977238636,-0.8816185923631669
-10.241592050702739,-0.9390625058174683
-10.210176124166841,-0.9999999999999742
-10.178760197630943,-1.0648918403247638
-10.147344271095045,-1.134277349255375
-10.115928344559148,-1.2087923504095759
-10.08451241802325,-1.2891922317850304
-10.053096491487352,-1.3763819204711336
-10.021680564951454,-1.4714553158199246
-9.990264638415557,-1.5757478599686017
-9.958848711879659,-1.6909076557849558
-9.927432785343761,-1.8189932472810038
-9.896016858807863,-1.9626105055050793
-9.864600932271966,-2.1251081731571206
-9.833185005736068,-2.310863653882315
-9.80176907920017,-2.5257116894471925
-9.770353152664272,-2.77760685391484
-9.738937226128375,-3.0776835371750897
-9.707521299592477,-3.442022576669016
-9.67610537305658,-3.8947428549296013
-9.644689446520681,-4.473742829211215
-9.613273519984784,-5.2421835811127115
-9.581857593448886,-6.313751514674369
-9.550441666912988,-7.915815088304765
-9.51902574037709,-10.578894993403733
-9.487609813841193,-15.894544843860983
-9.456193887305295,-31.82051595375651
-9.424777960769397,-5.748390304878821E13
-9.3933620342335,31.820515953791773
-9.361946107697602,15.894544843869808
-9.330530181161704,10.57889499340766
-9.299114254625806,7.91581508830698
-9.267698328089908,6.313751514675791
-9.23628240155401,5.242183581113703
-9.204866475018113,4.473742829211946
-9.173450548482215,3.894742854930164
-9.142034621946317,3.442022576669463
-9.11061869541042,3.0776835371754543
-9.079202768874522,2.7776068539151435
-9.047786842338624,2.525711689447449
-9.016370915802726,2.310863653882536
-8.984954989266829,2.1251081731573125
-8.95353906273093,1.962610505505248
-8.922123136195033,1.8189932472811536
-8.890707209659135,1.6909076557850902
-8.859291283123238,1.575747859968723
-8.82787535658734,1.471455315820035
-8.796459430051442,1.3763819204712342
-8.765043503515544,1.289192231785123
-8.733627576979647,1.2087923504096616
-8.702211650443749,1.1342773492554548
-8.670795723907851,1.0648918403248382
-8.639379797371953,1.0000000000000437
-8.607963870836056,0.9390625058175339
-8.576547944300158,0.8816185923632286
-8.54513201776426,0.8272719459725134
-8.513716091228362,0.7756795110496493
-8.482300164692465,0.7265425280053956
-8.450884238156567,0.6795992982245601
-8.419468311620669,0.6346192975441806
-8.388052385084771,0.5913983513995025
-8.356636458548873,0.5497546521928006
-8.325220532012976,0.5095254494944587
-8.293804605477078,0.4705642812122806
-8.26238867894118,0.43273864224745445
-8.230972752405282,0.39592800879774925
-8.199556825869385,0.36002215309578417
-8.168140899333487,0.32491969623293343
-8.13672497279759,0.2905268567319433
-8.105309046261691,0.25675636036775334
-8.073893119725794,0.22352648289717544
-8.042477193189896,0.1907602022185929
-8.011061266653998,0.15838444032456236
-7.9796453401181004,0.1263293784461342
-7.948229413582203,0.09452783117930809
-7.916813487046305,0.06291466725367584
-7.885397560510407,0.03142626604337734
-7.853981633974509,2.6339190891216922E-14
-7.822565707438612,-0.0314262660433246
-7.791149780902714,-0.06291466725362296
-7.759733854366816,-0.09452783117925492
-7.728317927830918,-0.1263293784460807
-7.696902001295021,-0.15838444032450838
-7.665486074759123,-0.19076020221853834
-7.634070148223225,-0.22352648289712015
-7.602654221687327,-0.25675636036769717
-7.57123829515143,-0.29052685673188616
-7.539822368615532,-0.3249196962328752
-7.508406442079634,-0.36002215309572466
-7.476990515543736,-0.3959280087976883
-7.445574589007839,-0.4327386422473919
-7.414158662471941,-0.4705642812122163
-7.382742735936043,-0.5095254494943923
-7.351326809400145,-0.549754652192732
-7.319910882864248,-0.5913983513994314
-7.28849495632835,-0.6346192975441066
-7.257079029792452,-0.6795992982244831
-7.225663103256554,-0.7265425280053152
-7.194247176720657,-0.7756795110495649
-7.162831250184759,-0.8272719459724247
-7.131415323648861,-0.8816185923631349
-7.099999397112963,-0.9390625058174347
-7.068583470577066,-0.9999999999999383
-7.037167544041168,-1.0648918403247256
-7.00575161750527,-1.1342773492553342
-6.974335690969372,-1.208792350409532
-6.942919764433475,-1.2891922317849827
-6.911503837897577,-1.3763819204710819
-6.880087911361679,-1.4714553158198682
-6.848671984825781,-1.5757478599685393
-6.817256058289884,-1.690907655784887
-6.785840131753986,-1.8189932472809267
-6.754424205218088,-1.9626105055049925
-6.72300827868219,-2.125108173157022
-6.6915923521462926,-2.3108636538822016
-6.660176425610395,-2.5257116894470606
-6.628760499074497,-2.7776068539146843
-6.597344572538599,-3.0776835371749027
-6.5659286460027015,-3.442022576668786
-6.534512719466804,-3.8947428549293117
-6.503096792930906,-4.473742829210839
-6.471680866395008,-5.242183581112203
-6.4402649398591105,-6.313751514673638
-6.408849013323213,-7.915815088303627
-6.377433086787315,-10.578894993401711
-6.346017160251417,-15.894544843856446
-6.3146012337155195,-31.820515953738376
-6.283185307179622,-2.8342897819976637E13
-6.251769380643724,31.8205159538099
-6.220353454107826,15.894544843874344
-6.1889375275719285,10.57889499340968
-6.157521601036031,7.9158150883081175
-6.126105674500133,6.313751514676521
-6.094689747964235,5.242183581114212
-6.0632738214283375,4.4737428292123225
-6.03185789489244,3.8947428549304526
-6.000441968356542,3.4420225766696926
-5.969026041820644,3.0776835371756417
-5.9376101152847465,2.7776068539152994
-5.906194188748849,2.525711689447581
-5.874778262212951,2.3108636538826492
-5.843362335677053,2.125108173157411
-5.8119464091411555,1.962610505505335
-5.780530482605258,1.818993247281231
-5.74911455606936,1.6909076557851592
-5.717698629533462,1.5757478599687853
-5.686282702997564,1.4714553158200916
-5.654866776461667,1.376381920471286
-5.623450849925769,1.2891922317851705
-5.592034923389871,1.2087923504097056
-5.560618996853973,1.1342773492554956
-5.529203070318076,1.0648918403248764
-5.497787143782178,1.0000000000000795
-5.46637121724628,0.9390625058175674
-5.434955290710382,0.8816185923632603
-5.403539364174485,0.8272719459725435
-5.372123437638587,0.7756795110496779
-5.340707511102689,0.726542528005423
-5.309291584566791,0.6795992982245862
-5.277875658030894,0.6346192975442057
-5.246459731494996,0.5913983513995267
-5.215043804959098,0.5497546521928239
-5.1836278784232,0.5095254494944812
-5.152211951887303,0.4705642812123024
-5.120796025351405,0.4327386422474757
-5.089380098815507,0.39592800879776996
-5.057964172279609,0.3600221530958044
-5.026548245743712,0.32491969623295325
-4.995132319207814,0.29052685673196266
-4.963716392671916,0.2567563603677724
-4.932300466136018,0.2235264828971942
-4.900884539600121,0.19076020221861148
-4.869468613064223,0.1583844403245807
-4.838052686528325,0.12632937844615238
-4.806636759992427,0.09452783117932613
-4.77522083345653,0.0629146672536938
-4.743804906920632,0.03142626604339523
-4.712388980384734,4.422522396513416E-14
-4.680973053848836,-0.0314262660433067
-4.649557127312939,-0.062914667253605
-4.618141200777041,-0.0945278311792369
-4.586725274241143,-0.1263293784460625
-4.555309347705245,-0.15838444032449003
-4.523893421169348,-0.1907602022185198
-4.49247749463345,-0.22352648289710136
-4.461061568097552,-0.2567563603676781
-4.429645641561654,-0.29052685673186673
-4.3982297150257565,-0.32491969623285544
-4.366813788489859,-0.36002215309570446
-4.335397861953961,-0.3959280087976676
-4.303981935418063,-0.4327386422473707
-4.2725660088821655,-0.47056428121219446
-4.241150082346268,-0.5095254494943697
-4.20973415581037,-0.5497546521927088
-4.178318229274472,-0.5913983513994073
-4.1469023027385745,-0.6346192975440815
-4.115486376202677,-0.6795992982244569
-4.084070449666779,-0.7265425280052878
-4.052654523130881,-0.7756795110495363
-4.0212385965949835,-0.8272719459723944
-3.9898226700590858,-0.8816185923631031
-3.958406743523188,-0.939062505817401
-3.9269908169872902,-0.9999999999999025
-3.8955748904513925,-1.0648918403246876
-3.8641589639154947,-1.1342773492552933
-3.832743037379597,-1.208792350409488
-3.8013271108436992,-1.2891922317849351
-3.7699111843078015,-1.3763819204710301
-3.7384952577719037,-1.4714553158198114
-3.707079331236006,-1.575747859968477
-3.675663404700108,-1.6909076557848177
-3.6442474781642105,-1.8189932472808494
-3.6128315516283127,-1.9626105055049057
-3.581415625092415,-2.1251081731569235
-3.549999698556517,-2.3108636538820884
-3.5185837720206194,-2.5257116894469283
-3.4871678454847217,-2.7776068539145284
-3.455751918948824,-3.0776835371747153
-3.424335992412926,-3.442022576668556
-3.3929200658770284,-3.8947428549290226
-3.3615041393411307,-4.4737428292104635
-3.330088212805233,-5.242183581111693
-3.298672286269335,-6.313751514672908
-3.2672563597334374,-7.915815088302488
-3.2358404331975397,-10.578894993399693
-3.204424506661642,-15.894544843851909
-3.173008580125744,-31.82051595372025
-3.1415926535898464,-1.880822067001895E13
-3.1101767270539487,31.82051595382803
-3.078760800518051,15.894544843878881
-3.047344873982153,10.5788949934117
-3.0159289474462554,7.915815088309257
-2.9845130209103576,6.313751514677253
-2.95309709437446,5.2421835811147215
-2.921681167838562,4.473742829212698
-2.8902652413026644,3.894742854930742
-2.8588493147667666,3.442022576669922
-2.827433388230869,3.077683537175829
-2.796017461694971,2.7776068539154553
-2.7646015351590734,2.5257116894477134
-2.7331856086231756,2.3108636538827625
-2.701769682087278,2.1251081731575097
-2.67035375555138,1.9626105055054217
-2.6389378290154824,1.8189932472813075
-2.6075219024795846,1.6909076557852283
-2.576105975943687,1.5757478599688475
-2.544690049407789,1.471455315820148
-2.5132741228718913,1.3763819204713377
-2.4818581963359936,1.2891922317852182
-2.450442269800096,1.2087923504097497
-2.419026343264198,1.1342773492555365
-2.3876104167283003,1.0648918403249144
-2.3561944901924026,1.0000000000001152
-2.324778563656505,0.9390625058176011
-2.293362637120607,0.8816185923632921
-2.2619467105847093,0.8272719459725736
-2.2305307840488116,0.7756795110497066
-2.199114857512914,0.7265425280054503
-2.167698930977016,0.6795992982246124
-2.1362830044411183,0.6346192975442307
-2.1048670779052205,0.5913983513995508
-2.073451151369323,0.5497546521928472
-2.042035224833425,0.5095254494945037
-2.0106192982975273,0.47056428121232424
-1.9792033717616293,0.4327386422474967
-1.9477874452257313,0.3959280087977901
-1.9163715186898334,0.3600221530958238
-1.8849555921539354,0.32491969623297207
-1.8535396656180374,0.29052685673198086
-1.8221237390821394,0.25675636036779004
-1.7907078125462415,0.2235264828972114
-1.7592918860103435,0.1907602022186282
-1.7278759594744455,0.158384440324597
-1.6964600329385475,0.1263293784461683
-1.6650441064026495,0.0945278311793417
-1.6336281798667516,0.06291466725370909
-1.6022122533308536,0.031426266043410256
-1.5707963267949556,5.900263257010096E-14
-1.5393804002590576,-0.03142626604329213
-1.5079644737231597,-0.0629146672535906
-1.4765485471872617,-0.09452783117922266
-1.4451326206513637,-0.1263293784460484
-1.4137166941154657,-0.15838444032447602
-1.3823007675795678,-0.19076020221850587
-1.3508848410436698,-0.2235264828970875
-1.3194689145077718,-0.25675636036766425
-1.2880529879718738,-0.2905268567318529
-1.2566370614359759,-0.32491969623284156
-1.225221134900078,-0.3600221530956905
-1.19380520836418,-0.3959280087976536
-1.162389281828282,-0.43273864224735653
-1.130973355292384,-0.4705642812121802
-1.099557428756486,-0.5095254494943553
-1.068141502220588,-0.5497546521926941
-1.03672557568469,-0.5913983513993925
-1.005309649148792,-0.6346192975440664
-0.9738937226128941,-0.6795992982244415
-0.9424777960769961,-0.726542528005272
-0.9110618695410981,-0.77567951104952
-0.8796459430052002,-0.8272719459723779
-0.8482300164693022,-0.881618592363086
-0.8168140899334042,-0.9390625058173832
-0.7853981633975062,-0.9999999999998841
-0.7539822368616083,-1.0648918403246683
-0.7225663103257103,-1.1342773492552733
-0.6911503837898123,-1.2087923504094669
-0.6597344572539143,-1.289192231784913
-0.6283185307180164,-1.3763819204710066
-0.5969026041821184,-1.4714553158197865
-0.5654866776462204,-1.5757478599684502
-0.5340707511103224,-1.690907655784789
-0.5026548245744245,-1.8189932472808183
-0.47123889803852653,-1.9626105055048715
-0.4398229715026286,-2.1251081731568853
-0.4084070449667307,-2.3108636538820453
-0.3769911184308328,-2.52571168944688
-0.34557519189493485,-2.777606853914473
-0.31415926535903693,-3.07768353717465
-0.282743338823139,-3.4420225766684784
-0.2513274122872411,-3.8947428549289276
-0.21991148575134317,-4.473742829210343
-0.18849555921544525,-5.242183581111535
