-12.566370614359172,2.0414049191494212E15
-0.15707963267954733,-6.313751514672686
-0.1256637061436494,-7.915815088302154
-0.09424777960775148,-10.578894993399123
-0.06283185307185354,-15.894544843850674
-0.03141592653595561,-31.8205159537155
-5.767608612927688E-14,-1.7338208382562064E13
0.03141592653584026,31.820515953832412
0.06283185307173819,15.894544843879933
0.09424777960763613,10.578894993412147
0.12566370614353406,7.915815088309499
0.15707963267943198,6.3137515146774
0.1884955592153299,5.24218358111482
0.21991148575122782,4.4737428292127674
0.25132741228712574,3.8947428549307928
0.28274333882302366,3.4420225766699604
0.3141592653589216,3.077683537175858
0.3455751918948195,2.777606853915478
0.3769911184307174,2.525711689447731
0.40840704496661534,2.310863653882777
0.43982297150251326,2.1251081731575217
0.4712388980384112,1.9626105055054313
0.5026548245743091,1.8189932472813153
0.5340707511102071,1.6909076557852343
0.565486677646105,1.5757478599688521
0.596902604182003,1.4714553158201515
0.628318530717901,1.3763819204713403
0.659734457253799,1.28919223178522
0.691150383789697,1.2087923504097506
0.7225663103255949,1.134277349255537
0.7539822368614929,1.0648918403249144
0.7853981633973909,1.000000000000115
0.8168140899332889,0.9390625058176003
0.8482300164691868,0.881618592363291
0.8796459430050848,0.827271945972572
0.9110618695409828,0.7756795110497048
0.9424777960768808,0.7265425280054483
0.9738937226127787,0.6795992982246101
1.0053096491486766,0.6346192975442284
1.0367255756845746,0.5913983513995483
1.0681415022204725,0.5497546521928445
1.0995574287563705,0.5095254494945007
1.1309733552922685,0.4705642812123212
1.1623892818281665,0.4327386422474936
1.1938052083640645,0.39592800879778717
1.2252211348999624,0.3600221530958209
1.2566370614358604,0.32491969623296924
1.2880529879717584,0.2905268567319781
1.3194689145076564,0.2567563603677873
1.3508848410435543,0.22352648289720872
1.3823007675794523,0.19076020221862552
1.4137166941153503,0.1583844403245944
1.4451326206512483,0.1263293784461657
1.4765485471871462,0.09452783117933915
1.5079644737230442,0.06291466725370654
1.5393804002589422,0.03142626604340771
1.5707963267948402,5.646056199091532E-14
1.6022122533307381,-0.031426266043294675
1.633628179866636,-0.06291466725359315
1.665044106402534,-0.09452783117922521
1.696460032938432,-0.126329378446051
1.72787595947433,-0.15838444032447863
1.759291886010228,-0.1907602022185085
1.790707812546126,-0.22352648289709015
1.822123739082024,-0.25675636036766697
1.853539665617922,-0.29052685673185563
1.88495559215382,-0.3249196962328444
1.916371518689718,-0.3600221530956934
1.9477874452256159,-0.39592800879765655
1.9792033717615138,-0.43273864224735953
2.010619298297412,-0.47056428121218324
2.0420352248333096,-0.5095254494943583
2.0734511513692073,-0.5497546521926969
2.104867077905105,-0.591398351399395
2.136283004441003,-0.6346192975440688
2.1676989309769006,-0.6795992982244435
2.1991148575127983,-0.7265425280052739
2.230530784048696,-0.7756795110495216
2.261946710584594,-0.8272719459723791
2.2933626371204916,-0.8816185923630869
2.3247785636563894,-0.9390625058173839
2.356194490192287,-0.9999999999998843
2.387610416728185,-1.064891840324668
2.4190263432640826,-1.1342773492552725
2.4504422697999804,-1.2087923504094655
2.481858196335878,-1.2891922317849107
2.513274122871776,-1.3763819204710035
2.5446900494076736,-1.4714553158197825
2.5761059759435714,-1.5757478599684454
2.607521902479469,-1.6909076557847824
2.638937829015367,-1.8189932472808101
2.6703537555512646,-1.9626105055048615
2.7017696820871624,-2.125108173156873
2.73318560862306,-2.31086365388203
2.764601535158958,-2.525711689446861
2.7960174616948557,-2.7776068539144494
2.8274333882307534,-3.07768353717462
2.858849314766651,-3.442022576668439
2.890265241302549,-3.8947428549288756
2.9216811678384467,-4.473742829210272
2.9530970943743444,-5.2421835811114335
2.984513020910242,-6.313751514672535
3.01592894744614,-7.915815088301907
3.0473448739820377,-10.578894993398661
3.0787608005179354,-15.894544843849596
3.110176727053833,-31.820515953711002
3.141592653589731,-1.605266453931599E13
3.1730085801256287,31.82051595383728
3.2044245066615265,15.894544843881196
3.235840433197424,10.57889499341273
3.267256359733322,7.915815088309838
3.2986722862692197,6.313751514677625
3.3300882128051175,5.242183581114982
3.361504139341015,4.47374282921289
3.392920065876913,3.8947428549308896
3.4243359924128107,3.44202257667004
3.4557519189487085,3.0776835371759246
3.4871678454846062,2.777606853915535
3.518583772020504,2.5257116894477805
3.5499996985564017,2.3108636538828202
3.5814156250922995,2.1251081731575603
3.6128315516281972,1.962610505505466
3.644247478164095,1.8189932472813468
3.6756634046999928,1.6909076557852634
3.7070793312358905,1.5757478599688792
3.7384952577717883,1.4714553158201769
3.769911184307686,1.3763819204713643
3.8013271108435838,1.2891922317852424
3.8327430373794815,1.2087923504097722
3.8641589639153793,1.1342773492555573
3.895574890451277,1.064891840324934
3.926990816987175,1.0000000000001337
3.9584067435230725,0.9390625058176183
3.9898226700589703,0.8816185923633084
4.021238596594868,0.8272719459725889
4.052654523130766,0.7756795110497212
4.0840704496666635,0.7265425280054643
4.115486376202561,0.6795992982246257
4.146902302738459,0.6346192975442435
4.178318229274357,0.5913983513995632
4.209734155810255,0.5497546521928591
4.241150082346152,0.5095254494945152
4.27256600888205,0.47056428121233546
4.303981935417948,0.43273864224750774
4.335397861953846,0.3959280087978012
4.366813788489743,0.36002215309583485
4.398229715025641,0.3249196962329831
4.429645641561539,0.29052685673199197
4.461061568097437,0.2567563603678012
4.492477494633334,0.22352648289722257
4.523893421169232,0.19076020221863946
4.55530934770513,0.1583844403246084
4.586725274241028,0.12632937844617984
4.618141200776925,0.09452783117935339
4.649557127312823,0.06291466725372091
4.680973053848721,0.03142626604342228
4.712388980384619,7.123797059588212E-14
4.743804906920516,-0.03142626604327966
4.775220833456414,-0.06291466725357787
4.806636759992312,-0.09452783117920963
4.83805268652821,-0.12632937844603506
4.869468613064107,-0.15838444032446236
4.900884539600005,-0.1907602022184918
4.932300466135903,-0.22352648289707297
4.963716392671801,-0.2567563603676493
4.995132319207698,-0.2905268567318375
5.026548245743596,-0.32491969623282557
5.057964172279494,-0.3600221530956739
5.089380098815392,-0.39592800879763634
5.120796025351289,-0.4327386422473386
5.152211951887187,-0.47056428121216143
5.183627878423085,-0.5095254494943358
5.215043804958983,-0.5497546521926735
5.24645973149488,-0.5913983513993708
5.277875658030778,-0.6346192975440437
5.309291584566676,-0.6795992982244174
5.340707511102574,-0.7265425280052465
5.372123437638471,-0.775679511049493
5.403539364174369,-0.827271945972349
5.434955290710267,-0.8816185923630552
5.466371217246165,-0.9390625058173503
5.4977871437820625,-0.9999999999998486
5.52920307031796,-1.06489184032463
5.560618996853858,-1.1342773492552316
5.592034923389756,-1.2087923504094213
5.6234508499256535,-1.2891922317848632
5.654866776461551,-1.3763819204709518
5.686282702997449,-1.4714553158197259
5.717698629533347,-1.575747859968383
5.7491145560692445,-1.6909076557847136
5.780530482605142,-1.818993247280733
5.81194640914104,-1.9626105055047747
5.843362335676938,-2.1251081731567742
5.8747782622128355,-2.310863653881917
5.906194188748733,-2.5257116894467293
5.937610115284631,-2.7776068539142935
5.969026041820529,-3.0776835371744324
6.0004419683564265,-3.442022576668209
6.031857894892324,-3.8947428549285856
6.063273821428222,-4.473742829209896
6.09468974796412,-5.242183581110924
6.1261056745000175,-6.313751514671803
6.157521601035915,-7.915815088300768
6.188937527571813,-10.578894993396643
6.220353454107711,-15.89454484384506
6.2517693806436085,-31.82051595369287
6.283185307179506,-1.2471784593313111E13
6.314601233715404,31.820515953855406
6.346017160251302,15.894544843885733
6.3774330867872,10.57889499341475
6.408849013323097,7.915815088310977
6.440264939858995,6.313751514678357
6.471680866394893,5.2421835811154915
6.503096792930791,4.473742829213266
6.534512719466688,3.894742854931179
6.565928646002586,3.4420225766702695
6.597344572538484,3.077683537176112
6.628760499074382,2.777606853915691
6.660176425610279,2.5257116894479124
6.691592352146177,2.3108636538829335
6.723008278682075,2.125108173157659
6.754424205217973,1.9626105055055527
6.78584013175387,1.818993247281424
6.817256058289768,1.6909076557853322
6.848671984825666,1.5757478599689416
6.880087911361564,1.4714553158202335
6.911503837897461,1.376381920471416
6.942919764433359,1.2891922317852902
6.974335690969257,1.2087923504098161
7.005751617505155,1.1342773492555982
7.037167544041052,1.064891840324972
7.06858347057695,1.0000000000001694
7.099999397112848,0.939062505817652
7.131415323648746,0.8816185923633403
7.162831250184643,0.827271945972619
7.194247176720541,0.7756795110497499
7.225663103256439,0.7265425280054916
7.257079029792337,0.6795992982246518
7.288494956328234,0.6346192975442686
7.319910882864132,0.5913983513995873
7.35132680940003,0.5497546521928823
7.382742735935928,0.5095254494945377
7.414158662471825,0.47056428121235727
7.445574589007723,0.43273864224752895
7.476990515543621,0.39592800879782186
7.508406442079519,0.36002215309585506
7.539822368615416,0.3249196962330029
7.571238295151314,0.29052685673201134
7.602654221687212,0.2567563603678203
7.63407014822311,0.2235264828972414
7.6654860747590075,0.19076020221865803
7.696902001294905,0.15838444032462673
7.728317927830803,0.126329378446198
7.759733854366701,0.09452783117937143
7.7911497809025985,0.06291466725373887
7.822565707438496,0.031426266043440176
7.853981633974394,8.912400366979936E-14
7.885397560510292,-0.03142626604326176
7.9168134870461895,-0.06291466725355992
7.948229413582087,-0.0945278311791916
7.979645340117985,-0.1263293784460169
8.011061266653883,-0.15838444032444401
8.04247719318978,-0.19076020221847326
8.073893119725678,-0.2235264828970542
8.105309046261576,-0.2567563603676303
8.136724972797474,-0.29052685673181805
8.168140899333372,-0.3249196962328058
8.19955682586927,-0.3600221530956537
8.230972752405167,-0.3959280087976157
8.262388678941065,-0.4327386422473174
8.293804605476963,-0.47056428121213956
8.32522053201286,-0.5095254494943132
8.356636458548758,-0.5497546521926503
8.388052385084656,-0.5913983513993466
8.419468311620554,-0.6346192975440186
8.450884238156451,-0.6795992982243912
8.482300164692349,-0.7265425280052192
8.513716091228247,-0.7756795110494643
8.545132017764145,-0.8272719459723189
8.576547944300042,-0.8816185923630234
8.60796387083594,-0.9390625058173165
8.639379797371838,-0.9999999999998128
8.670795723907736,-1.0648918403245917
8.702211650443633,-1.1342773492551907
8.733627576979531,-1.2087923504093774
8.765043503515429,-1.2891922317848157
8.796459430051327,-1.3763819204709
8.827875356587224,-1.4714553158196695
8.859291283123122,-1.5757478599683208
8.89070720965902,-1.6909076557846445
8.922123136194918,-1.8189932472806558
8.953539062730815,-1.9626105055046879
8.984954989266713,-2.1251081731566757
9.01637091580261,-2.3108636538818037
9.047786842338509,-2.525711689446597
9.079202768874406,-2.7776068539141376
9.110618695410304,-3.0776835371742455
9.142034621946202,-3.4420225766679793
9.1734505484821,-3.894742854928297
9.204866475017997,-4.47374282920952
9.236282401553895,-5.242183581110415
9.267698328089793,-6.313751514671072
9.29911425462569,-7.915815088299628
9.330530181161588,-10.578894993394623
9.361946107697486,-15.894544843840523
9.393362034233384,-31.820515953674743
9.424777960769282,-1.0197108037867027E13
9.45619388730518,31.820515953873535
9.487609813841077,15.89454484389027
9.519025740376975,10.57889499341677
9.550441666912873,7.915815088312116
9.58185759344877,6.313751514679087
9.613273519984668,5.242183581116
9.644689446520566,4.473742829213641
9.676105373056464,3.894742854931468
9.707521299592361,3.4420225766704995
9.73893722612826,3.077683537176299
9.770353152664157,2.777606853915847
9.801769079200055,2.5257116894480447
9.833185005735952,2.310863653883047
9.86460093227185,2.1251081731577575
9.896016858807748,1.9626105055056395
9.927432785343646,1.8189932472815011
9.958848711879543,1.6909076557854015
9.990264638415441,1.5757478599690038
10.021680564951339,1.4714553158202903
10.053096491487237,1.3763819204714678
10.084512418023134,1.2891922317853377
10.115928344559032,1.20879235040986
10.14734427109493,1.134277349255639
10.178760197630828,1.0648918403250103
10.210176124166725,1.0000000000002052
10.241592050702623,0.9390625058176857
10.273007977238521,0.881618592363372
10.304423903774419,0.8272719459726493
10.335839830310317,0.7756795110497784
10.367255756846214,0.726542528005519
10.398671683382112,0.679599298224678
10.43008760991801,0.6346192975442937
10.461503536453908,0.5913983513996115
10.492919462989805,0.5497546521929056
10.524335389525703,0.5095254494945602
10.5557513160616,0.47056428121237914
10.587167242597499,0.4327386422475502
10.618583169133396,0.39592800879784257
10.649999095669294,0.36002215309587526
10.681415022205192,0.3249196962330227
10.71283094874109,0.2905268567320307
10.744246875276987,0.25675636036783933
10.775662801812885,0.22352648289726015
10.807078728348783,0.19076020221867654
10.83849465488468,0.15838444032464508
10.869910581420578,0.12632937844621617
10.901326507956476,0.09452783117938948
10.932742434492374,0.06291466725375683
10.964158361028272,0.031426266043458086
10.99557428756417,1.070100367437166E-13
11.026990214100067,-0.031426266043243854
11.058406140635965,-0.06291466725354196
11.089822067171863,-0.09452783117917354
11.12123799370776,-0.12632937844599873
11.152653920243658,-0.15838444032442567
11.184069846779556,-0.19076020221845472
11.215485773315454,-0.22352648289703542
11.246901699851351,-0.2567563603676112
11.278317626387249,-0.2905268567317987
11.309733552923147,-0.32491969623278605
11.341149479459045,-0.3600221530956335
11.372565405994942,-0.395928008797595
11.40398133253084,-0.4327386422472961
11.435397259066738,-0.47056428121211774
11.466813185602636,-0.5095254494942907
11.498229112138533,-0.549754652192627
11.529645038674431,-0.5913983513993226
11.561060965210329,-0.6346192975439935
11.592476891746227,-0.6795992982243652
11.623892818282124,-0.7265425280051919
11.655308744818022,-0.7756795110494358
11.68672467135392,-0.8272719459722888
11.718140597889818,-0.8816185923629917
11.749556524425715,-0.9390625058172829
11.780972450961613,-0.9999999999997771
11.812388377497511,-1.0648918403245535
11.843804304033409,-1.1342773492551497
11.875220230569306,-1.2087923504093334
11.906636157105204,-1.289192231784768
11.938052083641102,-1.3763819204708483
11.969468010177,-1.4714553158196129
12.000883936712897,-1.5757478599682584
12.032299863248795,-1.6909076557845755
12.063715789784693,-1.8189932472805792
12.09513171632059,-1.962610505504601
12.126547642856488,-2.125108173156577
12.157963569392386,-2.3108636538816905
12.189379495928284,-2.525711689446465
12.220795422464182,-2.7776068539139818
12.25221134900008,-3.077683537174058
12.283627275535977,-3.4420225766677497
12.315043202071875,-3.8947428549280074
12.346459128607773,-4.473742829209145
12.37787505514367,-5.242183581109905
12.409290981679568,-6.313751514670342
12.440706908215466,-7.9158150882984915
12.472122834751364,-10.578894993392602
12.503538761287261,-15.894544843835986
12.53495468782316,-31.820515953656614
12.566370614359057,-8.624179973764092E12
