-0.8771,0.27828962318688705
-0.8605,2.2653715784517368
-0.8527,0.36404832926511904
-0.9041,-0.2707666782782518
-0.8954,-0.3082433945429141
-0.8882,-0.25497277889641595
-1.0529,8.183679316821856E-5
-0.6518,-12.347707601038108
-0.6589,-12.747968189819412
-0.6987,-13.238905766894268
-2.621,1.862350550145011E7
-2.583,1.0539036166633802E7
-2.415,-14.610982830365995
-2.4011,4.872465567937848
-2.3853,8.157457302443637
-2.3755,7.713598160453775
-3.534,125344.83996896721
-3.772,2.7922463666401335E-10
-3.903,3053.9766370316897
-4.318,1.651820502688363E-6
-5.5405,5.255771394003198
-1.5,5.7395635494346296E-18
-1.8,-3.1323315161413655E-10
-4.5,9.686642995020617E-11
-5.1,-1.22387315669557E-6
-5.212,-1.2727081167719686E-5
-5.219,-1.1331496163485616E-4
-5.2135,-7.532416980167643E-4
-2.9,6.4000179953409805E13
-3.3,-5.367156963413366E15
-0.261,3.162255025369951E11
0.030379,4.597681540020898E-34
0.02,0.9532515481452506
0.0,NaN
0.05,0.24963270164175685
0.13302,5.916023353757299
0.4,0.3859512318972248
0.5,0.08716243572765393
7.518,5.916023338448974
7.3,5.904785066788494
7.7,5.90848903494039
32.9175,5.127429236546821E-36
60.0,12.720065249685245
80.0,250.3533704990814
100.0,1530.7633139752156
500.0,5909276.587791275
1000.0,6.57916464782659E7
0.01,1530.7633139752036
