-12.566370614359172,NaN
-12.534954687823275,NaN
-12.503538761287377,NaN
-12.47212283475148,NaN
-12.440706908215581,NaN
-12.409290981679684,NaN
-12.377875055143786,NaN
-12.346459128607888,NaN
-12.31504320207199,NaN
-12.283627275536093,NaN
-12.252211349000195,NaN
-12.220795422464297,NaN
-12.1893794959284,NaN
-12.157963569392502,NaN
-12.126547642856604,NaN
-12.095131716320706,NaN
-12.063715789784808,NaN
-12.03229986324891,NaN
-12.000883936713013,NaN
-11.969468010177115,NaN
-11.938052083641217,NaN
-11.90663615710532,NaN
-11.875220230569422,NaN
-11.843804304033524,NaN
-11.812388377497626,NaN
-11.780972450961729,NaN
-11.74955652442583,NaN
-11.718140597889933,NaN
-11.686724671354035,NaN
-11.655308744818138,NaN
-11.62389281828224,NaN
-11.592476891746342,NaN
-11.561060965210444,NaN
-11.529645038674547,NaN
-11.498229112138649,NaN
-11.466813185602751,NaN
-11.435397259066853,NaN
-11.403981332530956,NaN
-11.372565405995058,NaN
-11.34114947945916,NaN
-11.309733552923262,NaN
-11.278317626387365,NaN
-11.246901699851467,NaN
-11.215485773315569,NaN
-11.184069846779671,NaN
-11.152653920243774,NaN
-11.121237993707876,NaN
-11.089822067171978,NaN
-11.05840614063608,NaN
-11.026990214100183,NaN
-10.995574287564285,NaN
-10.964158361028387,NaN
-10.93274243449249,NaN
-10.901326507956592,NaN
-10.869910581420694,NaN
-10.838494654884796,NaN
-10.807078728348898,NaN
-10.775662801813,NaN
-10.744246875277103,NaN
-10.712830948741205,NaN
-10.681415022205307,NaN
-10.64999909566941,NaN
-10.618583169133512,NaN
-10.587167242597614,NaN
-10.555751316061716,NaN
-10.524335389525818,NaN
-10.49291946298992,NaN
-10.461503536454023,NaN
-10.430087609918125,NaN
-10.398671683382227,NaN
-10.36725575684633,NaN
-10.335839830310432,NaN
-10.304423903774534,NaN
-10.273007977238636,NaN
-10.241592050702739,NaN
-10.210176124166841,NaN
-10.178760197630943,NaN
-10.147344271095045,NaN
-10.115928344559148,NaN
-10.08451241802325,NaN
-10.053096491487352,NaN
-10.021680564951454,NaN
-9.990264638415557,NaN
-9.958848711879659,NaN
-9.927432785343761,NaN
-9.896016858807863,NaN
-9.864600932271966,NaN
-9.833185005736068,NaN
-9.80176907920017,NaN
-9.770353152664272,NaN
-9.738937226128375,NaN
-9.707521299592477,NaN
-9.67610537305658,NaN
-9.644689446520681,NaN
-9.613273519984784,NaN
-9.581857593448886,NaN
-9.550441666912988,NaN
-9.51902574037709,NaN
-9.487609813841193,NaN
-9.456193887305295,NaN
-9.424777960769397,NaN
-9.3933620342335,NaN
-9.361946107697602,NaN
-9.330530181161704,NaN
-9.299114254625806,NaN
-9.267698328089908,NaN
-9.23628240155401,NaN
-9.204866475018113,NaN
-9.173450548482215,NaN
-9.142034621946317,NaN
-9.11061869541042,NaN
-9.079202768874522,NaN
-9.047786842338624,NaN
-9.016370915802726,NaN
-8.984954989266829,NaN
-8.95353906273093,NaN
-8.922123136195033,NaN
-8.890707209659135,NaN
-8.859291283123238,NaN
-8.82787535658734,NaN
-8.796459430051442,NaN
-8.765043503515544,NaN
-8.733627576979647,NaN
-8.702211650443749,NaN
-8.670795723907851,NaN
-8.639379797371953,NaN
-8.607963870836056,NaN
-8.576547944300158,NaN
-8.54513201776426,NaN
-8.513716091228362,NaN
-8.482300164692465,NaN
-8.450884238156567,NaN
-8.419468311620669,NaN
-8.388052385084771,NaN
-8.356636458548873,NaN
-8.325220532012976,NaN
-8.293804605477078,NaN
-8.26238867894118,NaN
-8.230972752405282,NaN
-8.199556825869385,NaN
-8.168140899333487,NaN
-8.13672497279759,NaN
-8.105309046261691,NaN
-8.073893119725794,NaN
-8.042477193189896,NaN
-8.011061266653998,NaN
-7.9796453401181004,NaN
-7.948229413582203,NaN
-7.916813487046305,NaN
-7.885397560510407,NaN
-7.853981633974509,NaN
-7.822565707438612,NaN
-7.791149780902714,NaN
-7.759733854366816,NaN
-7.728317927830918,NaN
-7.696902001295021,NaN
-7.665486074759123,NaN
-7.634070148223225,NaN
-7.602654221687327,NaN
-7.57123829515143,NaN
-7.539822368615532,NaN
-7.508406442079634,NaN
-7.476990515543736,NaN
-7.445574589007839,NaN
-7.414158662471941,NaN
-7.382742735936043,NaN
-7.351326809400145,NaN
-7.319910882864248,NaN
-7.28849495632835,NaN
-7.257079029792452,NaN
-7.225663103256554,NaN
-7.194247176720657,NaN
-7.162831250184759,NaN
-7.131415323648861,NaN
-7.099999397112963,NaN
-7.068583470577066,NaN
-7.037167544041168,NaN
-7.00575161750527,NaN
-6.974335690969372,NaN
-6.942919764433475,NaN
-6.911503837897577,NaN
-6.880087911361679,NaN
-6.848671984825781,NaN
-6.817256058289884,NaN
-6.785840131753986,NaN
-6.754424205218088,NaN
-6.72300827868219,NaN
-6.6915923521462926,NaN
-6.660176425610395,NaN
-6.628760499074497,NaN
-6.597344572538599,NaN
-6.5659286460027015,NaN
-6.534512719466804,NaN
-6.503096792930906,NaN
-6.471680866395008,NaN
-6.4402649398591105,NaN
-6.408849013323213,NaN
-6.377433086787315,NaN
-6.346017160251417,NaN
-6.3146012337155195,NaN
-6.283185307179622,NaN
-6.251769380643724,NaN
-6.220353454107826,NaN
-6.1889375275719285,NaN
-6.157521601036031,NaN
-6.126105674500133,NaN
-6.094689747964235,NaN
-6.0632738214283375,NaN
-6.03185789489244,NaN
-6.000441968356542,NaN
-5.969026041820644,NaN
-5.9376101152847465,NaN
-5.906194188748849,NaN
-5.874778262212951,NaN
-5.843362335677053,NaN
-5.8119464091411555,NaN
-5.780530482605258,NaN
-5.74911455606936,NaN
-5.717698629533462,NaN
-5.686282702997564,NaN
-5.654866776461667,NaN
-5.623450849925769,NaN
-5.592034923389871,NaN
-5.560618996853973,NaN
-5.529203070318076,NaN
-5.497787143782178,NaN
-5.46637121724628,NaN
-5.434955290710382,NaN
-5.403539364174485,NaN
-5.372123437638587,NaN
-5.340707511102689,NaN
-5.309291584566791,NaN
-5.277875658030894,NaN
-5.246459731494996,NaN
-5.215043804959098,NaN
-5.1836278784232,NaN
-5.152211951887303,NaN
-5.120796025351405,NaN
-5.089380098815507,NaN
-5.057964172279609,NaN
-5.026548245743712,NaN
-4.995132319207814,NaN
-4.963716392671916,NaN
-4.932300466136018,NaN
-4.900884539600121,NaN
-4.869468613064223,NaN
-4.838052686528325,NaN
-4.806636759992427,NaN
-4.77522083345653,NaN
-4.743804906920632,NaN
-4.712388980384734,NaN
-4.680973053848836,NaN
-4.649557127312939,NaN
-4.618141200777041,NaN
-4.586725274241143,NaN
-4.555309347705245,NaN
-4.523893421169348,NaN
-4.49247749463345,NaN
-4.461061568097552,NaN
-4.429645641561654,NaN
-4.3982297150257565,NaN
-4.366813788489859,NaN
-4.335397861953961,NaN
-4.303981935418063,NaN
-4.2725660088821655,NaN
-4.241150082346268,NaN
-4.20973415581037,NaN
-4.178318229274472,NaN
-4.1469023027385745,NaN
-4.115486376202677,NaN
-4.084070449666779,NaN
-4.052654523130881,NaN
-4.0212385965949835,NaN
-3.9898226700590858,NaN
-3.958406743523188,NaN
-3.9269908169872902,NaN
-3.8955748904513925,NaN
-3.8641589639154947,NaN
-3.832743037379597,NaN
-3.8013271108436992,NaN
-3.7699111843078015,NaN
-3.7384952577719037,NaN
-3.707079331236006,NaN
-3.675663404700108,NaN
-3.6442474781642105,NaN
-3.6128315516283127,NaN
-3.581415625092415,NaN
-3.549999698556517,NaN
-3.5185837720206194,NaN
-3.4871678454847217,NaN
-3.455751918948824,NaN
-3.424335992412926,NaN
-3.3929200658770284,NaN
-3.3615041393411307,NaN
-3.330088212805233,NaN
-3.298672286269335,NaN
-3.2672563597334374,NaN
-3.2358404331975397,NaN
-3.204424506661642,NaN
-3.173008580125744,NaN
-3.1415926535898464,NaN
-3.1101767270539487,NaN
-3.078760800518051,NaN
-3.047344873982153,NaN
-3.0159289474462554,NaN
-2.9845130209103576,NaN
-2.95309709437446,NaN
-2.921681167838562,NaN
-2.8902652413026644,NaN
-2.8588493147667666,NaN
-2.827433388230869,NaN
-2.796017461694971,NaN
-2.7646015351590734,NaN
-2.7331856086231756,NaN
-2.701769682087278,NaN
-2.67035375555138,NaN
-2.6389378290154824,NaN
-2.6075219024795846,NaN
-2.576105975943687,NaN
-2.544690049407789,NaN
-2.5132741228718913,NaN
-2.4818581963359936,NaN
-2.450442269800096,NaN
-2.419026343264198,NaN
-2.3876104167283003,NaN
-2.3561944901924026,NaN
-2.324778563656505,NaN
-2.293362637120607,NaN
-2.2619467105847093,NaN
-2.2305307840488116,NaN
-2.199114857512914,NaN
-2.167698930977016,NaN
-2.1362830044411183,NaN
-2.1048670779052205,NaN
-2.073451151369323,NaN
-2.042035224833425,NaN
-2.0106192982975273,NaN
-1.9792033717616293,NaN
-1.9477874452257313,NaN
-1.9163715186898334,NaN
-1.8849555921539354,NaN
-1.8535396656180374,NaN
-1.8221237390821394,NaN
-1.7907078125462415,NaN
-1.7592918860103435,NaN
-1.7278759594744455,NaN
-1.6964600329385475,NaN
-1.6650441064026495,NaN
-1.6336281798667516,NaN
-1.6022122533308536,NaN
-1.5707963267949556,NaN
-1.5393804002590576,NaN
-1.5079644737231597,NaN
-1.4765485471872617,NaN
-1.4451326206513637,NaN
-1.4137166941154657,NaN
-1.3823007675795678,NaN
-1.3508848410436698,NaN
-1.3194689145077718,NaN
-1.2880529879718738,NaN
-1.2566370614359759,NaN
-1.225221134900078,NaN
-1.19380520836418,NaN
-1.162389281828282,NaN
-1.130973355292384,NaN
-1.099557428756486,NaN
-1.068141502220588,NaN
-1.03672557568469,NaN
-1.005309649148792,NaN
-0.9738937226128941,NaN
-0.9424777960769961,NaN
-0.9110618695410981,NaN
-0.8796459430052002,NaN
-0.8482300164693022,NaN
-0.8168140899334042,NaN
-0.7853981633975062,NaN
-0.7539822368616083,NaN
-0.7225663103257103,NaN
-0.6911503837898123,NaN
-0.6597344572539143,NaN
-0.6283185307180164,NaN
-0.5969026041821184,NaN
-0.5654866776462204,NaN
-0.5340707511103224,NaN
-0.5026548245744245,NaN
-0.47123889803852653,NaN
-0.4398229715026286,NaN
-0.4084070449667307,NaN
-0.3769911184308328,NaN
-0.34557519189493485,NaN
-0.31415926535903693,NaN
-0.282743338823139,NaN
-0.2513274122872411,NaN
-0.21991148575134317,NaN
-0.18849555921544525,NaN
-0.15707963267954733,NaN
-0.1256637061436494,NaN
-0.09424777960775148,NaN
-0.06283185307185354,NaN
-0.03141592653595561,NaN
-5.767608612927688E-14,NaN
0.03141592653584026,-3.460440300140527
0.06283185307173819,-2.767293119579664
0.09424777960763613,-2.3618280114711934
0.12566370614353406,-2.0741459390192594
0.15707963267943198,-1.851002387704958
0.1884955592153299,-1.6686808309109422
0.21991148575122782,-1.5145301510836404
0.25132741228712574,-1.3809987584590848
0.28274333882302366,-1.263215722802676
0.3141592653589216,-1.1578552071448294
0.3455751918948195,-1.0625450273404877
0.3769911184307174,-0.975533650350844
0.40840704496661534,-0.8954909426772959
0.43982297150251326,-0.821382970523564
0.4712388980384112,-0.7523900990366038
0.5026548245743091,-0.687851577899025
0.5340707511102071,-0.6272269560825833
0.565486677646105,-0.5700685422426286
0.596902604182003,-0.5160013209723474
0.628318530717901,-0.46470802658479193
0.659734457253799,-0.4159178624153555
0.691150383789697,-0.3693978467804586
0.7225663103255949,-0.3249460842096211
0.7539822368614929,-0.2823864697908218
0.7853981633973909,-0.24156447527056357
0.8168140899332889,-0.2023437621172794
0.8482300164691868,-0.1646034341344297
0.8796459430050848,-0.12823578996355242
0.9110618695409828,-0.09314447015228002
0.9424777960768808,-0.059242918476596525
0.9738937226127787,-0.02645309565360365
1.0053096491486766,0.005295602660978418
1.0367255756845746,0.03606726132773387
1.0681415022204725,0.06592022447741669
1.0995574287563705,0.09490776135067056
1.1309733552922685,0.12307863831736834
1.1623892818281665,0.1504776125054842
1.1938052083640645,0.17714585958764684
1.2252211348999624,0.20312134599090875
1.2566370614358604,0.22843915397519984
1.2880529879717584,0.25313176656557246
1.3194689145076564,0.27722931814463403
1.3508848410435543,0.3007598155548292
1.3823007675794523,0.3237493337795289
1.4137166941153503,0.34622218963158846
1.4451326206512483,0.36820109635036463
1.4765485471871462,0.38970730157132905
1.5079644737230442,0.4107607107691622
1.5393804002589422,0.4313799979718987
1.5707963267948402,0.4515827052894189
1.6022122533307381,0.47138533258559934
1.633628179866636,0.49080341844270164
1.665044106402534,0.5098516134133968
1.696460032938432,0.52854374642555
1.72787595947433,0.5468928850937471
1.759291886010228,0.564911390596426
1.790707812546126,0.5826109676958275
1.822123739082024,0.6000027104076974
1.853539665617922,0.617097143766998
1.88495559215382,0.6339042620833798
1.916371518689718,0.6504335640345908
1.9477874452256159,0.6666940849063716
1.9792033717615138,0.6826944262528133
2.010619298297412,0.6984427832209529
2.0420352248333096,0.7139469697569185
2.0734511513692073,0.7292144418877072
2.104867077905105,0.7442523192522481
2.136283004441003,0.759067405037389
2.1676989309769006,0.7736662044585421
2.1991148575127983,0.788054941910642
2.230530784048696,0.8022395769025986
2.261946710584594,0.8162258188773388
2.2933626371204916,0.8300191410096749
2.3247785636563894,0.8436247930654538
2.356194490192287,0.8570478133975947
2.387610416728185,0.8702930401476157
2.4190263432640826,0.8833651217149686
2.4504422697999804,0.8962685265508767
2.481858196335878,0.9090075523283068
2.513274122871776,0.921586334535167
2.5446900494076736,0.9340088545337244
2.5761059759435714,0.946278947125539
2.607521902479469,0.958400307657884
2.638937829015367,0.9703764987046
2.6703537555512646,0.9822109563516029
2.7017696820871624,0.9939069961147944
2.73318560862306,1.0054678185158705
2.764601535158958,1.0168965143394935
2.7960174616948557,1.0281960695934271
2.8274333882307534,1.0393693701915525
2.858849314766651,1.0504192063781377
2.890265241302549,1.0613482769103282
2.9216811678384467,1.072159193014544
2.9530970943743444,1.082854482131292
2.984513020910242,1.0934365914618291
3.01592894744614,1.1039078913291247
3.0473448739820377,1.1142706783646714
3.0787608005179354,1.1245271785318607
3.110176727053833,1.1346795499958788
3.141592653589731,1.1447298858493804
3.1730085801256287,1.1546802167025485
3.2044245066615265,1.1645325131455604
3.235840433197424,1.1742886880909251
3.267256359733322,1.1839505990026622
3.2986722862692197,1.193520050018813
3.3300882128051175,1.2029987939733569
3.361504139341015,1.2123885343231962
3.392920065876913,1.2216909269855096
3.4243359924128107,1.2309075820904338
3.4557519189487085,1.2400400656537065
3.4871678454846062,1.2490899011736245
3.518583772020504,1.258058571156385
3.5499996985564017,1.2669475185736312
3.5814156250922995,1.2757581482557863
3.6128315516281972,1.284491828224541
3.644247478164095,1.2931498909676555
3.6756634046999928,1.3017336346590471
3.7070793312358905,1.310244324326956
3.7384952577717883,1.3186831929728207
3.769911184307686,1.3270514426433373
3.8013271108435838,1.3353502454580326
3.8327430373794815,1.343580744594548
3.8641589639153793,1.3517440552337092
3.895574890451277,1.3598412654663286
3.926990816987175,1.367873437163593
3.9584067435230725,1.37584160681277
3.9898226700589703,1.3837467863198833
4.021238596594868,1.3915899637809093
4.052654523130766,1.3993721042229643
4.0840704496666635,1.4070941503168746
4.115486376202561,1.4147570230624438
4.146902302738459,1.4223616224476632
4.178318229274357,1.4299088280830463
4.209734155810255,1.437399499812204
4.241150082346152,1.444834478299722
4.27256600888205,1.4522145855973447
4.303981935417948,1.4595406256894177
4.335397861953846,1.4668133850184977
4.366813788489743,1.4740336329919848
4.398229715025641,1.4812021224705973
4.429645641561539,1.4883195902394615
4.461061568097437,1.495386757462554
4.492477494633334,1.5024043301212004
4.523893421169232,1.509372999437294
4.55530934770513,1.5162934422818677
4.586725274241028,1.5231663215696298
4.618141200776925,1.5299922866400297
4.649557127312823,1.5367719736254086
4.680973053848721,1.5435060058067527
4.712388980384619,1.5501949939575494
4.743804906920516,1.556839536676218
4.775220833456414,1.5634402207075702
4.806636759992312,1.5699976212537292
4.83805268652821,1.576512302274923
4.869468613064107,1.5829848167805407
4.900884539600005,1.589415707110831
4.932300466135903,1.595805505209602
4.963716392671801,1.602154732888261
4.995132319207698,1.6084639020815257
5.026548245743596,1.6147335150951212
5.057964172279494,1.6209640648457573
5.089380098815392,1.6271560350936785
5.120796025351289,1.6333099006680567
5.152211951887187,1.639426127685493
5.183627878423085,1.645505173761875
5.215043804958983,1.6515474882178378
5.24645973149488,1.6575535122780498
5.277875658030778,1.6635236792645536
5.309291584566676,1.6694584147843683
5.340707511102574,1.6753581369115564
5.372123437638471,1.6812232563639546
5.403539364174369,1.687054176674748
5.434955290710267,1.6928512943590739
5.466371217246165,1.698614999075824
5.4977871437820625,1.704345673784809
5.52920307031796,1.7100436948994469
5.560618996853858,1.7157094324351243
5.592034923389756,1.7213432501533803
5.6234508499256535,1.7269455057020502
5.654866776461551,1.7325165507515057
5.686282702997449,1.7380567311271211
5.717698629533347,1.7435663869380906
5.7491145560692445,1.7490458527027164
5.780530482605142,1.7544954574702811
5.81194640914104,1.7599155249396203
5.843362335676938,1.7653063735744967
5.8747782622128355,1.770668316715882
5.906194188748733,1.776001662691245
5.937610115284631,1.781306714920938
5.969026041820529,1.7865837720217819
6.0004419683564265,1.7918331279079256
6.031857894892324,1.7970550718890772
6.063273821428222,1.8022498887661813
6.09468974796412,1.807417858924624
6.1261056745000175,1.8125592584250427
6.157521601035915,1.8176743590918132
6.188937527571813,1.8227634285992844
6.220353454107711,1.8278267305558313
6.2517693806436085,1.8328645245857884
6.283185307179506,1.8378770664093327
6.314601233715404,1.8428646079203719
6.346017160251302,1.8478273972625008
6.3774330867872,1.8527656789030835
6.408849013323097,1.8576796937055127
6.440264939858995,1.8625696789997044
6.471680866394893,1.8674358686508774
6.503096792930791,1.8722784931266654
6.534512719466688,1.8770977795626143
6.565928646002586,1.8818939518261073
6.597344572538484,1.886667230578765
6.628760499074382,1.8914178333373628
6.660176425610279,1.896145974533309
6.691592352146177,1.9008518655707216
6.723008278682075,1.905535714883148
6.754424205217973,1.9101977279889593
6.78584013175387,1.9148381075454615
6.817256058289768,1.919457053401756
6.848671984825666,1.9240547626503857
6.880087911361564,1.9286314296777975
6.911503837897461,1.9331872462136581
6.942919764433359,1.9377224013790495
6.974335690969257,1.9422370817335761
7.005751617505155,1.9467314713214154
7.037167544041052,1.9512057517163366
7.06858347057695,1.955660102065717
7.099999397112848,1.9600946991335828
7.131415323648746,1.9645097173426995
7.162831250184643,1.9689053288157377
7.194247176720541,1.9732817034155365
7.225663103256439,1.9776390087844924
7.257079029792337,1.9819774103830905
7.288494956328234,1.986297071527607
7.319910882864132,1.9905981534269976
7.35132680940003,1.9948808152189985
7.382742735935928,1.999145214005456
7.414158662471825,2.003391504886907
7.445574589007723,2.0076198409964285
7.476990515543621,2.011830373532772
7.508406442079519,2.016023251792808
7.539822368615416,2.0201986232032887
7.571238295151314,2.0243566333519523
7.602654221687212,2.0284974260179838
7.63407014822311,2.0326211432018457
7.6654860747590075,2.036727925154499
7.696902001294905,2.0408179104060244
7.728317927830803,2.0448912357936604
7.759733854366701,2.0489480364892745
7.7911497809025985,2.0529884460262795
7.822565707438496,2.057012596326005
7.853981633974394,2.061020617723544
7.885397560510292,2.0650126389930814
7.9168134870461895,2.068988787372721
7.948229413582087,2.072949188588818
7.979645340117985,2.076893966879834
8.011061266653883,2.0808232450197237
8.04247719318978,2.08473714434086
8.073893119725678,2.0886357847565176
8.105309046261576,2.0925192847829153
8.136724972797474,2.0963877615608353
8.168140899333372,2.1002413308768255
8.19955682586927,2.104080107183991
8.230972752405167,2.1079042036223945
8.262388678941065,2.111713732039062
8.293804605476963,2.115508803007614
8.32522053201286,2.11928952584752
8.356636458548758,2.123056008642997
8.388052385084656,2.126808358261547
8.419468311620554,2.1305466803721544
8.450884238156451,2.134271079463137
8.482300164692349,2.1379816588596725
8.513716091228247,2.141678520740999
8.545132017764145,2.1453617661572952
8.576547944300042,2.1490314950462577
8.60796387083594,2.152687806249368
8.639379797371838,2.156330797527869
8.670795723907736,2.159960565578448
8.702211650443633,2.1635772060486365
8.733627576979531,2.1671808135519353
8.765043503515429,2.1707714816826638
8.796459430051327,2.1743493030305476
8.827875356587224,2.1779143691950438
8.859291283123122,2.1814667707994118
8.89070720965902,2.1850065975045356
8.922123136194918,2.188533938022504
8.953539062730815,2.1920488801299487
8.984954989266713,2.1955515106811507
9.01637091580261,2.1990419156209193
9.047786842338509,2.202520179997244
9.079202768874406,2.2059863879737303
9.110618695410304,2.209440622841818
9.142034621946202,2.2128829670327907
9.1734505484821,2.21631350212958
9.204866475017997,2.2197323088783656
9.236282401553895,2.22313946719998
9.267698328089793,2.226535056201118
9.29911425462569,2.229919154185359
9.330530181161588,2.233291838663998
9.361946107697486,2.236653186366703
9.393362034233384,2.240003273251985
9.424777960769282,2.2433421745174993
9.45619388730518,2.246669964610174
9.487609813841077,2.249986717236168
9.519025740376975,2.2532925053706676
9.550441666912873,2.25658740126752
9.58185759344877,2.2598714764687102
9.613273519984668,2.263144801813679
9.644689446520566,2.2664074474484956
9.676105373056464,2.269659482834873
9.707521299592361,2.2729009767590442
9.73893722612826,2.2761319973404905
9.770353152664157,2.2793526120405327
9.801769079200055,2.282562887670781
9.833185005735952,2.2857628904014518
9.86460093227185,2.288952685769552
9.896016858807748,2.292132338686932
9.927432785343646,2.2953019134482107
9.958848711879543,2.298461473738579
9.990264638415441,2.3016110826414753
10.021680564951339,2.304750802646143
10.053096491487237,2.307880695655071
10.084512418023134,2.3110008229913146
10.115928344559032,2.314111245405707
10.14734427109493,2.3172120230839552
10.178760197630828,2.3203032156536283
10.210176124166725,2.323384882191036
10.241592050702623,2.3264570812280065
10.273007977238521,2.3295198707585523
10.304423903774419,2.3325733082454425
10.335839830310317,2.3356174506266707
10.367255756846214,2.338652354321825
10.398671683382112,2.3416780752383617
10.43008760991801,2.3446946687777874
10.461503536453908,2.3477021898417427
10.492919462989805,2.350700692837999
10.524335389525703,2.3536902316863655
10.5557513160616,2.356670859824503
10.587167242597499,2.359642630213661
10.618583169133396,2.3626055953443177
10.649999095669294,2.365559807241749
10.681415022205192,2.368505317471506
10.71283094874109,2.3714421771448158
10.744246875276987,2.374370436923904
10.775662801812885,2.3772901470272387
10.807078728348783,2.3802013572346974
10.83849465488468,2.3831041168926586
10.869910581420578,2.385998474919023
10.901326507956476,2.388884479808158
10.932742434492374,2.3917621796357733
10.964158361028272,2.3946316220637263
10.99557428756417,2.3974928543447582
11.026990214100067,2.4003459233271647
11.058406140635965,2.403190875459396
11.089822067171863,2.406027756794596
11.12123799370776,2.4088566129950735
11.152653920243658,2.4116774893367148
11.184069846779556,2.4144904307133297
11.215485773315454,2.417295481640938
11.246901699851351,2.4200926862619996
11.278317626387249,2.422882088349578
11.309733552923147,2.425663731311455
11.341149479459045,2.4284376581941802
11.372565405994942,2.4312039116870703
11.40398133253084,2.43396253412615
11.435397259066738,2.43671356749804
11.466813185602636,2.4394570534437907
11.498229112138533,2.4421930332626656
11.529645038674431,2.4449215479158695
11.561060965210329,2.44764263803023
11.592476891746227,2.4503563439018263
11.623892818282124,2.4530627054995695
11.655308744818022,2.4557617624687342
11.68672467135392,2.458453554134446
11.718140597889818,2.4611381195051147
11.749556524425715,2.4638154972758315
11.780972450961613,2.4664857258317103
11.812388377497511,2.469148843251194
11.843804304033409,2.47180488730931
11.875220230569306,2.4744538954808872
11.906636157105204,2.4770959049437256
11.938052083641102,2.479730952581731
11.969468010177,2.4823590749880005
12.000883936712897,2.4849803084678745
12.032299863248795,2.4875946890419454
12.063715789784693,2.490202252449026
12.09513171632059,2.492803034149084
12.126547642856488,2.4953970693261303
12.157963569392386,2.497984392891081
12.189379495928284,2.500565039484573
12.220795422464182,2.5031390434797456
12.25221134900008,2.5057064389849915
12.283627275535977,2.508267259846665
12.315043202071875,2.510821539651762
12.346459128607773,2.513369311730561
12.37787505514367,2.515910609159233
12.409290981679568,2.5184454647624213
12.440706908215466,2.52097391111578
12.472122834751364,2.52349598054849
12.503538761287261,2.5260117051457374
12.53495468782316,2.528521116751163
12.566370614359057,2.5310242469692814
2,0.6931471805599453
10,2.302585092994