-12.566370614359172,4.898587196589413E-16
-12.534954687823275,0.031426266043351456
-12.503538761287377,0.06291466725364989
-12.47212283475148,0.094527831179282
-12.440706908215581,0.12632937844610795
-12.409290981679684,0.15838444032453589
-12.377875055143786,0.19076020221856615
-12.346459128607888,0.2235264828971483
-12.31504320207199,0.25675636036772576
-12.283627275536093,0.29052685673191525
-12.252211349000195,0.3249196962329049
-12.220795422464297,0.36002215309575497
-12.1893794959284,0.39592800879771933
-12.157963569392502,0.43273864224742375
-12.126547642856604,0.470564281212249
-12.095131716320706,0.509525449494426
-12.063715789784808,0.549754652192767
-12.03229986324891,0.5913983513994676
-12.000883936713013,0.6346192975441443
-11.969468010177115,0.6795992982245223
-11.938052083641217,0.7265425280053561
-11.90663615710532,0.7756795110496079
-11.875220230569422,0.8272719459724698
-11.843804304033524,0.8816185923631826
-11.812388377497626,0.9390625058174852
-11.780972450961729,0.999999999999992
-11.74955652442583,1.064891840324783
-11.718140597889933,1.1342773492553955
-11.686724671354035,1.208792350409598
-11.655308744818138,1.2891922317850542
-11.62389281828224,1.3763819204711594
-11.592476891746342,1.471455315819953
-11.561060965210444,1.5757478599686328
-11.529645038674547,1.6909076557849905
-11.498229112138649,1.8189932472810422
-11.466813185602751,1.9626105055051226
-11.435397259066853,2.12510817315717
-11.403981332530956,2.3108636538823717
-11.372565405995058,2.5257116894472587
-11.34114947945916,2.7776068539149184
-11.309733552923262,3.0776835371751834
-11.278317626387365,3.442022576669131
-11.246901699851467,3.8947428549297456
-11.215485773315569,4.473742829211403
-11.184069846779671,5.2421835811129665
-11.152653920243774,6.313751514674734
-11.121237993707876,7.915815088305334
-11.089822067171978,10.578894993404742
-11.05840614063608,15.89454484386325
-11.026990214100183,31.82051595376557
-10.995574287564285,1.1829898620293892E14
-10.964158361028387,-31.820515953782706
-10.93274243449249,-15.894544843867537
-10.901326507956592,-10.578894993406651
-10.869910581420694,-7.9158150883064105
-10.838494654884796,-6.313751514675425
-10.807078728348898,-5.242183581113448
-10.775662801813,-4.4737428292117585
-10.744246875277103,-3.894742854930019
-10.712830948741205,-3.442022576669348
-10.681415022205307,-3.0776835371753606
-10.64999909566941,-2.777606853915066
-10.618583169133512,-2.525711689447383
-10.587167242597614,-2.310863653882479
-10.555751316061716,-2.125108173157263
-10.524335389525818,-1.9626105055052046
-10.49291946298992,-1.818993247281115
-10.461503536454023,-1.6909076557850555
-10.430087609918125,-1.5757478599686918
-10.398671683382227,-1.4714553158200065
-10.36725575684633,-1.3763819204712082
-10.335839830310432,-1.2891922317850992
-10.304423903774534,-1.2087923504096396
-10.273007977238636,-1.134277349255434
-10.241592050702739,-1.064891840324819
-10.210176124166841,-1.0000000000000258
-10.178760197630943,-0.939062505817517
-10.147344271095045,-0.8816185923632127
-10.115928344559148,-0.8272719459724983
-10.08451241802325,-0.775679511049635
-10.053096491487352,-0.726542528005382
-10.021680564951454,-0.679599298224547
-9.990264638415557,-0.634619297544168
-9.958848711879659,-0.5913983513994905
-9.927432785343761,-0.549754652192789
-9.896016858807863,-0.5095254494944473
-9.864600932271966,-0.4705642812122697
-9.833185005736068,-0.43273864224744385
-9.80176907920017,-0.39592800879773893
-9.770353152664272,-0.36002215309577407
-9.738937226128375,-0.3249196962329236
-9.707521299592477,-0.29052685673193357
-9.67610537305658,-0.2567563603677438
-9.644689446520681,-0.22352648289716606
-9.613273519984784,-0.19076020221858367
-9.581857593448886,-0.1583844403245532
-9.550441666912988,-0.12632937844612513
-9.51902574037709,-0.09452783117929905
-9.487609813841193,-0.06291466725366686
-9.456193887305295,-0.03142626604336838
-9.424777960769397,-1.73961743542583E-14
-9.3933620342335,0.03142626604333355
-9.361946107697602,0.06291466725363193
-9.330530181161704,0.09452783117926396
-9.299114254625806,0.12632937844608977
-9.267698328089908,0.15838444032451754
-9.23628240155401,0.19076020221854761
-9.204866475018113,0.22352648289712954
-9.173450548482215,0.2567563603677067
-9.142034621946317,0.2905268567318958
-9.11061869541042,0.32491969623288514
-9.079202768874522,0.36002215309573476
-9.047786842338624,0.3959280087976987
-9.016370915802726,0.4327386422474025
-8.984954989266829,0.4705642812122272
-8.95353906273093,0.5095254494944035
-8.922123136195033,0.5497546521927437
-8.890707209659135,0.5913983513994435
-8.859291283123238,0.6346192975441192
-8.82787535658734,0.679599298224496
-8.796459430051442,0.7265425280053288
-8.765043503515544,0.7756795110495792
-8.733627576979647,0.8272719459724397
-8.702211650443749,0.8816185923631509
-8.670795723907851,0.9390625058174515
-8.639379797371953,0.9999999999999563
-8.607963870836056,1.0648918403247447
-8.576547944300158,1.1342773492553546
-8.54513201776426,1.208792350409554
-8.513716091228362,1.2891922317850066
-8.482300164692465,1.3763819204711076
-8.450884238156567,1.4714553158198964
-8.419468311620669,1.5757478599685706
-8.388052385084771,1.6909076557849214
-8.356636458548873,1.8189932472809651
-8.325220532012976,1.9626105055050358
-8.293804605477078,2.1251081731570713
-8.26238867894118,2.3108636538822585
-8.230972752405282,2.5257116894471263
-8.199556825869385,2.7776068539147625
-8.168140899333487,3.0776835371749964
-8.13672497279759,3.4420225766689008
-8.105309046261691,3.8947428549294565
-8.073893119725794,4.4737428292110275
-8.042477193189896,5.2421835811124575
-8.011061266653998,6.313751514674004
-7.9796453401181004,7.915815088304195
-7.948229413582203,10.578894993402722
-7.916813487046305,15.894544843858714
-7.885397560510407,31.820515953747442
-7.853981633974509,3.796623837573767E13
-7.822565707438612,-31.820515953800836
-7.791149780902714,-15.894544843872074
-7.759733854366816,-10.578894993408671
-7.728317927830918,-7.915815088307549
-7.696902001295021,-6.313751514676156
-7.665486074759123,-5.242183581113958
-7.634070148223225,-4.473742829212134
-7.602654221687327,-3.8947428549303083
-7.57123829515143,-3.4420225766695776
-7.539822368615532,-3.077683537175548
-7.508406442079634,-2.7776068539152217
-7.476990515543736,-2.5257116894475153
-7.445574589007839,-2.3108636538825924
-7.414158662471941,-2.125108173157362
-7.382742735936043,-1.9626105055052914
-7.351326809400145,-1.818993247281192
-7.319910882864248,-1.6909076557851246
-7.28849495632835,-1.575747859968754
-7.257079029792452,-1.4714553158200632
-7.225663103256554,-1.3763819204712602
-7.194247176720657,-1.2891922317851467
-7.162831250184759,-1.2087923504096836
-7.131415323648861,-1.1342773492554752
-7.099999397112963,-1.0648918403248573
-7.068583470577066,-1.0000000000000617
-7.037167544041168,-0.9390625058175507
-7.00575161750527,-0.8816185923632445
-6.974335690969372,-0.8272719459725284
-6.942919764433475,-0.7756795110496636
-6.911503837897577,-0.7265425280054093
-6.880087911361679,-0.6795992982245731
-6.848671984825781,-0.6346192975441931
-6.817256058289884,-0.5913983513995146
-6.785840131753986,-0.5497546521928123
-6.754424205218088,-0.5095254494944699
-6.72300827868219,-0.47056428121229155
-6.6915923521462926,-0.43273864224746506
-6.660176425610395,-0.3959280087977596
-6.628760499074497,-0.3600221530957943
-6.597344572538599,-0.32491969623294337
-6.5659286460027015,-0.29052685673195294
-6.534512719466804,-0.2567563603677629
-6.503096792930906,-0.22352648289718482
-6.471680866395008,-0.1907602022186022
-6.4402649398591105,-0.15838444032457155
-6.408849013323213,-0.12632937844614328
-6.377433086787315,-0.09452783117931711
-6.346017160251417,-0.06291466725368482
-6.3146012337155195,-0.03142626604338629
-6.283185307179622,-3.528220742817554E-14
-6.251769380643724,0.03142626604331565
-6.220353454107826,0.06291466725361397
-6.1889375275719285,0.09452783117924592
-6.157521601036031,0.12632937844607162
-6.126105674500133,0.15838444032449922
-6.094689747964235,0.19076020221852907
-6.0632738214283375,0.22352648289711075
-6.03185789489244,0.2567563603676877
-6.000441968356542,0.29052685673187645
-5.969026041820644,0.3249196962328653
-5.9376101152847465,0.36002215309571456
-5.906194188748849,0.395928008797678
-5.874778262212951,0.4327386422473813
-5.843362335677053,0.47056428121220534
-5.8119464091411555,0.5095254494943809
-5.780530482605258,0.5497546521927204
-5.74911455606936,0.5913983513994193
-5.717698629533462,0.6346192975440941
-5.686282702997564,0.67959929822447
-5.654866776461667,0.7265425280053015
-5.623450849925769,0.7756795110495506
-5.592034923389871,0.8272719459724096
-5.560618996853973,0.8816185923631191
-5.529203070318076,0.9390625058174179
-5.497787143782178,0.9999999999999205
-5.46637121724628,1.0648918403247067
-5.434955290710382,1.1342773492553138
-5.403539364174485,1.20879235040951
-5.372123437638587,1.289192231784959
-5.340707511102689,1.376381920471056
-5.309291584566791,1.4714553158198398
-5.277875658030894,1.5757478599685082
-5.246459731494996,1.6909076557848524
-5.215043804959098,1.818993247280888
-5.1836278784232,1.962610505504949
-5.152211951887303,2.1251081731569728
-5.120796025351405,2.3108636538821448
-5.089380098815507,2.5257116894469944
-5.057964172279609,2.7776068539146066
-5.026548245743712,3.077683537174809
-4.995132319207814,3.442022576668671
-4.963716392671916,3.8947428549291674
-4.932300466136018,4.473742829210652
-4.900884539600121,5.242183581111948
-4.869468613064223,6.313751514673273
-4.838052686528325,7.915815088303057
-4.806636759992427,10.578894993400702
-4.77522083345653,15.894544843854177
-4.743804906920632,31.820515953729316
-4.712388980384734,2.261153048740624E13
-4.680973053848836,-31.820515953818962
-4.649557127312939,-15.894544843876611
-4.618141200777041,-10.578894993410689
-4.586725274241143,-7.915815088308688
-4.555309347705245,-6.313751514676887
-4.523893421169348,-5.242183581114467
-4.49247749463345,-4.47374282921251
-4.461061568097552,-3.8947428549305974
-4.429645641561654,-3.4420225766698076
-4.3982297150257565,-3.0776835371757354
-4.366813788489859,-2.7776068539153775
-4.335397861953961,-2.5257116894476472
-4.303981935418063,-2.3108636538827056
-4.2725660088821655,-2.1251081731574604
-4.241150082346268,-1.9626105055053782
-4.20973415581037,-1.818993247281269
-4.178318229274472,-1.6909076557851936
-4.1469023027385745,-1.5757478599688164
-4.115486376202677,-1.4714553158201198
-4.084070449666779,-1.376381920471312
-4.052654523130881,-1.2891922317851945
-4.0212385965949835,-1.2087923504097278
-3.9898226700590858,-1.134277349255516
-3.958406743523188,-1.0648918403248955
-3.9269908169872902,-1.0000000000000975
-3.8955748904513925,-0.9390625058175843
-3.8641589639154947,-0.8816185923632763
-3.832743037379597,-0.8272719459725586
-3.8013271108436992,-0.7756795110496922
-3.7699111843078015,-0.7265425280054366
-3.7384952577719037,-0.6795992982245993
-3.707079331236006,-0.6346192975442182
-3.675663404700108,-0.5913983513995388
-3.6442474781642105,-0.5497546521928356
-3.6128315516283127,-0.5095254494944924
-3.581415625092415,-0.47056428121231336
-3.549999698556517,-0.4327386422474863
-3.5185837720206194,-0.3959280087977803
-3.4871678454847217,-0.3600221530958145
-3.455751918948824,-0.32491969623296313
-3.424335992412926,-0.29052685673197237
-3.3929200658770284,-0.25675636036778193
-3.3615041393411307,-0.22352648289720362
-3.330088212805233,-0.19076020221862075
-3.298672286269335,-0.15838444032458987
-3.2672563597334374,-0.12632937844616146
-3.2358404331975397,-0.09452783117933515
-3.204424506661642,-0.06291466725370277
-3.173008580125744,-0.03142626604340419
-3.1415926535898464,-5.316824050209278E-14
-3.1101767270539487,0.03142626604329775
-3.078760800518051,0.06291466725359601
-3.047344873982153,0.09452783117922786
-3.0159289474462554,0.12632937844605344
-2.9845130209103576,0.15838444032448087
-2.95309709437446,0.19076020221851053
-2.921681167838562,0.22352648289709195
-2.8902652413026644,0.2567563603676686
-2.8588493147667666,0.2905268567318571
-2.827433388230869,0.32491969623284556
-2.796017461694971,0.36002215309569435
-2.7646015351590734,0.39592800879765727
-2.7331856086231756,0.43273864224736003
-2.701769682087278,0.4705642812121835
-2.67035375555138,0.5095254494943584
-2.6389378290154824,0.5497546521926971
-2.6075219024795846,0.5913983513993952
-2.576105975943687,0.634619297544069
-2.544690049407789,0.6795992982244439
-2.5132741228718913,0.7265425280052742
-2.4818581963359936,0.7756795110495219
-2.450442269800096,0.8272719459723794
-2.419026343264198,0.8816185923630873
-2.3876104167283003,0.9390625058173843
-2.3561944901924026,0.9999999999998848
-2.324778563656505,1.0648918403246685
-2.293362637120607,1.134277349255273
-2.2619467105847093,1.208792350409466
-2.2305307840488116,1.2891922317849114
-2.199114857512914,1.3763819204710042
-2.167698930977016,1.4714553158197832
-2.1362830044411183,1.575747859968446
-2.1048670779052205,1.6909076557847833
-2.073451151369323,1.818993247280811
-2.042035224833425,1.9626105055048622
-2.0106192982975273,2.125108173156874
-1.9792033717616293,2.310863653882033
-1.9477874452257313,2.5257116894468656
-1.9163715186898334,2.7776068539144565
-1.8849555921539354,3.077683537174631
-1.8535396656180374,3.442022576668456
-1.8221237390821394,3.8947428549288996
-1.7907078125462415,4.473742829210308
-1.7592918860103435,5.2421835811114885
-1.7278759594744455,6.3137515146726235
-1.6964600329385475,7.91581508830206
-1.6650441064026495,10.57889499339896
-1.6336281798667516,15.894544843850316
-1.6022122533308536,31.82051595371411
-1.5707963267949556,1.6948396307773236E13
-1.5393804002590576,-31.820515953833716
-1.5079644737231597,-15.894544843880247
-1.4765485471872617,-10.578894993412282
-1.4451326206513637,-7.915815088309572
-1.4137166941154657,-6.313751514677445
-1.3823007675795678,-5.242183581114849
-1.3508848410436698,-4.473742829212788
-1.3194689145077718,-3.894742854930808
-1.2880529879718738,-3.4420225766699715
-1.2566370614359759,-3.077683537175867
-1.225221134900078,-2.777606853915485
-1.19380520836418,-2.5257116894477365
-1.162389281828282,-2.310863653882781
-1.130973355292384,-2.1251081731575248
-1.099557428756486,-1.9626105055054337
-1.068141502220588,-1.8189932472813175
-1.03672557568469,-1.690907655785236
-1.005309649148792,-1.575747859968854
-0.9738937226128941,-1.471455315820153
-0.9424777960769961,-1.376381920471342
-0.9110618695410981,-1.2891922317852214
-0.8796459430052002,-1.208792350409752
-0.8482300164693022,-1.134277349255538
-0.8168140899334042,-1.0648918403249157
-0.7853981633975062,-1.000000000000116
-0.7539822368616083,-0.9390625058176013
-0.7225663103257103,-0.8816185923632919
-0.6911503837898123,-0.827271945972573
-0.6597344572539143,-0.7756795110497056
-0.6283185307180164,-0.726542528005449
-0.5969026041821184,-0.6795992982246108
-0.5654866776462204,-0.634619297544229
-0.5340707511103224,-0.5913983513995488
-0.5026548245744245,-0.549754652192845
-0.47123889803852653,-0.5095254494945013
-0.4398229715026286,-0.4705642812123218
-0.4084070449667307,-0.4327386422474943
-0.3769911184308328,-0.3959280087977879
-0.34557519189493485,-0.3600221530958217
-0.31415926535903693,-0.32491969623297
-0.282743338823139,-0.2905268567319789
-0.2513274122872411,-0.2567563603677882
-0.21991148575134317,-0.22352648289720964
-0.18849555921544525,-0.1907602022186265
