-12.566370614359172,4.898587196589413E-16
-0.15707963267954733,-0.15838444032459542
-0.1256637061436494,-0.1263293784461668
-0.09424777960775148,-0.09452783117934024
-0.06283185307185354,-0.06291466725370766
-0.03141592653595561,-0.03142626604340888
-5.767608612927688E-14,-5.767608612927688E-14
0.03141592653584026,0.03142626604329342
0.06283185307173819,0.06291466725359185
0.09424777960763613,0.09452783117922386
0.12566370614353406,0.12632937844604958
0.15707963267943198,0.15838444032447715
0.1884955592153299,0.19076020221850695
0.21991148575122782,0.2235264828970885
0.25132741228712574,0.25675636036766525
0.28274333882302366,0.29052685673185386
0.3141592653589216,0.3249196962328425
0.3455751918948195,0.3600221530956914
0.3769911184307174,0.39592800879765444
0.40840704496661534,0.4327386422473573
0.43982297150251326,0.4705642812121809
0.4712388980384112,0.509525449494356
0.5026548245743091,0.5497546521926948
0.5340707511102071,0.5913983513993931
0.565486677646105,0.6346192975440671
0.596902604182003,0.6795992982244422
0.628318530717901,0.7265425280052729
0.659734457253799,0.7756795110495208
0.691150383789697,0.8272719459723787
0.7225663103255949,0.8816185923630869
0.7539822368614929,0.9390625058173843
0.7853981633973909,0.9999999999998851
0.8168140899332889,1.0648918403246694
0.8482300164691868,1.1342773492552745
0.8796459430050848,1.2087923504094682
0.9110618695409828,1.2891922317849143
0.9424777960768808,1.376381920471008
0.9738937226127787,1.471455315819788
1.0053096491486766,1.5757478599684518
1.0367255756845746,1.6909076557847904
1.0681415022204725,1.8189932472808201
1.0995574287563705,1.9626105055048735
1.1309733552922685,2.125108173156888
1.1623892818281665,2.3108636538820493
1.1938052083640645,2.5257116894468847
1.2252211348999624,2.7776068539144787
1.2566370614358604,3.0776835371746576
1.2880529879717584,3.442022576668488
1.3194689145076564,3.894742854928941
1.3508848410435543,4.473742829210361
1.3823007675794523,5.242183581111561
1.4137166941153503,6.313751514672727
1.4451326206512483,7.915815088302222
1.4765485471871462,10.578894993399246
1.5079644737230442,15.89454484385096
1.5393804002589422,31.82051595371669
1.5707963267948402,1.771147797219771E13
1.6022122533307381,-31.82051595383114
1.633628179866636,-15.894544843879602
1.665044106402534,-10.578894993411996
1.696460032938432,-7.91581508830941
1.72787595947433,-6.3137515146773415
1.759291886010228,-5.2421835811147774
1.790707812546126,-4.473742829212735
1.822123739082024,-3.8947428549307666
1.853539665617922,-3.442022576669939
1.88495559215382,-3.07768353717584
1.916371518689718,-2.777606853915463
1.9477874452256159,-2.525711689447718
1.9792033717615138,-2.310863653882765
2.010619298297412,-2.125108173157511
2.0420352248333096,-1.9626105055054224
2.0734511513692073,-1.8189932472813084
2.104867077905105,-1.690907655785229
2.136283004441003,-1.5757478599688481
2.1676989309769006,-1.4714553158201487
2.1991148575127983,-1.3763819204713383
2.230530784048696,-1.2891922317852187
2.261946710584594,-1.2087923504097502
2.2933626371204916,-1.134277349255537
2.3247785636563894,-1.0648918403249148
2.356194490192287,-1.0000000000001157
2.387610416728185,-0.9390625058176015
2.4190263432640826,-0.8816185923632925
2.4504422697999804,-0.8272719459725739
2.481858196335878,-0.7756795110497069
2.513274122871776,-0.7265425280054506
2.5446900494076736,-0.6795992982246126
2.5761059759435714,-0.634619297544231
2.607521902479469,-0.5913983513995511
2.638937829015367,-0.5497546521928475
2.6703537555512646,-0.5095254494945038
2.7017696820871624,-0.4705642812123245
2.73318560862306,-0.43273864224749714
2.764601535158958,-0.39592800879779083
2.7960174616948557,-0.36002215309582475
2.8274333882307534,-0.32491969623297323
2.858849314766651,-0.29052685673198225
2.890265241302549,-0.25675636036779165
2.9216811678384467,-0.2235264828972132
2.9530970943743444,-0.1907602022186302
2.984513020910242,-0.15838444032459922
3.01592894744614,-0.12632937844617073
3.0473448739820377,-0.09452783117934437
3.0787608005179354,-0.06291466725371193
3.110176727053833,-0.03142626604341332
3.141592653589731,-6.22949540589235E-14
3.1730085801256287,0.03142626604328861
3.2044245066615265,0.06291466725358685
3.235840433197424,0.09452783117921866
3.267256359733322,0.12632937844604417
3.2986722862692197,0.15838444032447152
3.3300882128051175,0.19076020221850107
3.361504139341015,0.22352648289708238
3.392920065876913,0.25675636036765886
3.4243359924128107,0.29052685673184714
3.4557519189487085,0.32491969623283545
3.4871678454846062,0.360022153095684
3.518583772020504,0.3959280087976467
3.5499996985564017,0.4327386422473492
3.5814156250922995,0.47056428121217236
3.6128315516281972,0.509525449494347
3.644247478164095,0.5497546521926853
3.6756634046999928,0.5913983513993829
3.7070793312358905,0.6346192975440562
3.7384952577717883,0.6795992982244305
3.769911184307686,0.7265425280052602
3.8013271108435838,0.7756795110495073
3.8327430373794815,0.8272719459723641
3.8641589639153793,0.881618592363071
3.895574890451277,0.939062505817367
3.926990816987175,0.9999999999998664
3.9584067435230725,1.064891840324649
3.9898226700589703,1.134277349255252
4.021238596594868,1.2087923504094436
4.052654523130766,1.289192231784887
4.0840704496666635,1.3763819204709777
4.115486376202561,1.4714553158197543
4.146902302738459,1.5757478599684143
4.178318229274357,1.690907655784748
4.209734155810255,1.8189932472807717
4.241150082346152,1.962610505504818
4.27256600888205,2.1251081731568235
4.303981935417948,2.310863653881974
4.335397861953846,2.525711689446795
4.366813788489743,2.7776068539143712
4.398229715025641,3.077683537174526
4.429645641561539,3.442022576668324
4.461061568097437,3.8947428549287304
4.492477494633334,4.473742829210084
4.523893421169232,5.2421835811111785
4.55530934770513,6.313751514672169
4.586725274241028,7.915815088301337
4.618141200776925,10.578894993397652
4.649557127312823,15.894544843847326
4.680973053848721,31.820515953701936
4.712388980384619,1.4037457715812648E13
4.743804906920516,-31.820515953846343
4.775220833456414,-15.894544843883462
4.806636759992312,-10.57889499341374
4.83805268652821,-7.915815088310407
4.869468613064107,-6.313751514677991
4.900884539600005,-5.242183581115237
4.932300466135903,-4.473742829213078
4.963716392671801,-3.8947428549310343
4.995132319207698,-3.4420225766701544
5.026548245743596,-3.0776835371760183
5.057964172279494,-2.777606853915613
5.089380098815392,-2.5257116894478466
5.120796025351289,-2.310863653882877
5.152211951887187,-2.1251081731576096
5.183627878423085,-1.9626105055055092
5.215043804958983,-1.8189932472813857
5.24645973149488,-1.690907655785298
5.277875658030778,-1.5757478599689103
5.309291584566676,-1.4714553158202053
5.340707511102574,-1.37638192047139
5.372123437638471,-1.2891922317852664
5.403539364174369,-1.2087923504097942
5.434955290710267,-1.1342773492555778
5.466371217246165,-1.064891840324953
5.4977871437820625,-1.0000000000001514
5.52920307031796,-0.9390625058176352
5.560618996853858,-0.8816185923633243
5.592034923389756,-0.8272719459726041
5.6234508499256535,-0.7756795110497355
5.654866776461551,-0.7265425280054779
5.686282702997449,-0.6795992982246388
5.717698629533347,-0.6346192975442561
5.7491145560692445,-0.5913983513995752
5.780530482605142,-0.5497546521928708
5.81194640914104,-0.5095254494945264
5.843362335676938,-0.4705642812123464
5.8747782622128355,-0.43273864224751835
5.906194188748733,-0.39592800879781154
5.937610115284631,-0.36002215309584495
5.969026041820529,-0.324919696232993
6.0004419683564265,-0.2905268567320017
6.031857894892324,-0.25675636036781074
6.063273821428222,-0.22352648289723198
6.09468974796412,-0.19076020221864873
6.1261056745000175,-0.15838444032461757
6.157521601035915,-0.1263293784461889
6.188937527571813,-0.0945278311793624
6.220353454107711,-0.06291466725372989
6.2517693806436085,-0.03142626604343123
6.283185307179506,-8.018098713284074E-14
6.314601233715404,0.03142626604327071
6.346017160251302,0.0629146672535689
6.3774330867872,0.0945278311792006
6.408849013323097,0.12632937844602599
6.440264939858995,0.15838444032445317
6.471680866394893,0.19076020221848253
6.503096792930791,0.2235264828970636
6.534512719466688,0.25675636036763977
6.565928646002586,0.29052685673182777
6.597344572538484,0.3249196962328157
6.628760499074382,0.3600221530956638
6.660176425610279,0.395928008797626
6.691592352146177,0.432738642247328
6.723008278682075,0.4705642812121505
6.754424205217973,0.5095254494943244
6.78584013175387,0.549754652192662
6.817256058289768,0.5913983513993588
6.848671984825666,0.6346192975440311
6.880087911361564,0.6795992982244043
6.911503837897461,0.7265425280052329
6.942919764433359,0.7756795110494786
6.974335690969257,0.8272719459723339
7.005751617505155,0.8816185923630393
7.037167544041052,0.9390625058173334
7.06858347057695,0.9999999999998307
7.099999397112848,1.0648918403246108
7.131415323648746,1.134277349255211
7.162831250184643,1.2087923504093996
7.194247176720541,1.2891922317848394
7.225663103256439,1.376381920470926
7.257079029792337,1.4714553158196977
7.288494956328234,1.5757478599683519
7.319910882864132,1.690907655784679
7.35132680940003,1.8189932472806947
7.382742735935928,1.9626105055047312
7.414158662471825,2.125108173156725
7.445574589007723,2.3108636538818605
7.476990515543621,2.525711689446663
7.508406442079519,2.7776068539142154
7.539822368615416,3.0776835371743387
7.571238295151314,3.4420225766680943
7.602654221687212,3.8947428549284413
7.63407014822311,4.473742829209708
7.6654860747590075,5.242183581110669
7.696902001294905,6.313751514671438
7.728317927830803,7.9158150883001985
7.759733854366701,10.578894993395632
7.7911497809025985,15.89454484384279
7.822565707438496,31.82051595368381
7.853981633974394,1.1220321785643264E13
7.885397560510292,-31.820515953864472
7.9168134870461895,-15.894544843888
7.948229413582087,-10.578894993415759
7.979645340117985,-7.915815088311546
8.011061266653883,-6.313751514678722
8.04247719318978,-5.242183581115746
8.073893119725678,-4.473742829213454
8.105309046261576,-3.8947428549313234
8.136724972797474,-3.4420225766703845
8.168140899333372,-3.0776835371762052
8.19955682586927,-2.777606853915769
8.230972752405167,-2.5257116894479785
8.262388678941065,-2.3108636538829903
8.293804605476963,-2.125108173157708
8.32522053201286,-1.962610505505596
8.356636458548758,-1.8189932472814625
8.388052385084656,-1.690907655785367
8.419468311620554,-1.5757478599689727
8.450884238156451,-1.471455315820262
8.482300164692349,-1.3763819204714418
8.513716091228247,-1.289192231785314
8.545132017764145,-1.2087923504098381
8.576547944300042,-1.1342773492556186
8.60796387083594,-1.0648918403249912
8.639379797371838,-1.0000000000001872
8.670795723907736,-0.9390625058176688
8.702211650443633,-0.881618592363356
8.733627576979531,-0.8272719459726342
8.765043503515429,-0.7756795110497642
8.796459430051327,-0.7265425280055052
8.827875356587224,-0.6795992982246649
8.859291283123122,-0.6346192975442811
8.89070720965902,-0.5913983513995994
8.922123136194918,-0.5497546521928941
8.953539062730815,-0.5095254494945489
8.984954989266713,-0.4705642812123682
9.01637091580261,-0.4327386422475396
9.047786842338509,-0.39592800879783224
9.079202768874406,-0.36002215309586516
9.110618695410304,-0.32491969623301276
9.142034621946202,-0.29052685673202105
9.1734505484821,-0.2567563603678298
9.204866475017997,-0.22352648289725074
9.236282401553895,-0.19076020221866727
9.267698328089793,-0.15838444032463592
9.29911425462569,-0.1263293784462071
9.330530181161588,-0.09452783117938045
9.361946107697486,-0.06291466725374785
9.393362034233384,-0.031426266043449134
9.424777960769282,-9.806702020675798E-14
9.45619388730518,0.031426266043252805
9.487609813841077,0.06291466725355094
9.519025740376975,0.09452783117918256
9.550441666912873,0.1263293784460078
9.58185759344877,0.15838444032443486
9.613273519984668,0.19076020221846401
9.644689446520566,0.22352648289704483
9.676105373056464,0.25675636036762073
9.707521299592361,0.29052685673180834
9.73893722612826,0.32491969623279593
9.770353152664157,0.3600221530956436
9.801769079200055,0.3959280087976053
9.833185005735952,0.43273864224730674
9.86460093227185,0.4705642812121287
9.896016858807748,0.5095254494943019
9.927432785343646,0.5497546521926386
9.958848711879543,0.5913983513993346
9.990264638415441,0.634619297544006
10.021680564951339,0.6795992982243781
10.053096491487237,0.7265425280052056
10.084512418023134,0.77567951104945
10.115928344559032,0.8272719459723038
10.14734427109493,0.8816185923630075
10.178760197630828,0.9390625058172998
10.210176124166725,0.9999999999997949
10.241592050702623,1.0648918403245726
10.273007977238521,1.13427734925517
10.304423903774419,1.2087923504093554
10.335839830310317,1.289192231784792
10.367255756846214,1.376381920470874
10.398671683382112,1.471455315819641
10.43008760991801,1.5757478599682895
10.461503536453908,1.6909076557846099
10.492919462989805,1.8189932472806176
10.524335389525703,1.9626105055046443
10.5557513160616,2.1251081731566264
10.587167242597499,2.310863653881747
10.618583169133396,2.5257116894465312
10.649999095669294,2.7776068539140595
10.681415022205192,3.0776835371741513
10.71283094874109,3.4420225766678647
10.744246875276987,3.894742854928152
10.775662801812885,4.473742829209332
10.807078728348783,5.24218358111016
10.83849465488468,6.313751514670707
10.869910581420578,7.91581508829906
10.901326507956476,10.578894993393613
10.932742434492374,15.894544843838252
10.964158361028272,31.82051595366568
10.99557428756417,9.344917826679635E12
11.026990214100067,-31.820515953882598
11.058406140635965,-15.894544843892536
11.089822067171863,-10.578894993417778
11.12123799370776,-7.9158150883126845
11.152653920243658,-6.313751514679453
11.184069846779556,-5.242183581116255
11.215485773315454,-4.47374282921383
11.246901699851351,-3.8947428549316125
11.278317626387249,-3.442022576670614
11.309733552923147,-3.0776835371763926
11.341149479459045,-2.7776068539159247
11.372565405994942,-2.5257116894481104
11.40398133253084,-2.310863653883104
11.435397259066738,-2.1251081731578068
11.466813185602636,-1.9626105055056828
11.498229112138533,-1.8189932472815398
11.529645038674431,-1.690907655785436
11.561060965210329,-1.575747859969035
11.592476891746227,-1.4714553158203185
11.623892818282124,-1.3763819204714935
11.655308744818022,-1.2891922317853615
11.68672467135392,-1.208792350409882
11.718140597889818,-1.1342773492556595
11.749556524425715,-1.0648918403250294
11.780972450961613,-1.000000000000223
11.812388377497511,-0.9390625058177025
11.843804304033409,-0.8816185923633879
11.875220230569306,-0.8272719459726643
11.906636157105204,-0.7756795110497928
11.938052083641102,-0.7265425280055325
11.969468010177,-0.679599298224691
12.000883936712897,-0.6346192975443062
12.032299863248795,-0.5913983513996235
12.063715789784693,-0.5497546521929173
12.09513171632059,-0.5095254494945715
12.126547642856488,-0.4705642812123901
12.157963569392386,-0.4327386422475608
12.189379495928284,-0.3959280087978529
12.220795422464182,-0.36002215309588537
12.25221134900008,-0.3249196962330325
12.283627275535977,-0.29052685673204043
12.315043202071875,-0.2567563603678489
12.346459128607773,-0.22352648289726954
12.37787505514367,-0.1907602022186858
12.409290981679568,-0.15838444032465424
12.440706908215466,-0.12632937844622524
12.472122834751364,-0.0945278311793985
12.503538761287261,-0.06291466725376581
12.53495468782316,-0.03142626604346704
12.566370614359057,-1.1595305328067522E-13
