-25.132741228718345,NaN
-24.936391687868984,-2.837579433119597E14
-24.740042147019622,-7166369.535866333
-24.54369260617026,-1.6438802505685932
-24.3473430653209,0.7121739591091744
-24.150993524471538,-8.819989774279081E-4
-23.954643983622177,-1.5123898442755025E-6
-23.758294442772815,-2.9030649050820722E-11
-23.561944901923454,NaN
-23.365595361074092,2.889320289654582E-11
-23.16924582022473,1.5500537905612386E-6
-22.97289627937537,0.014905005412295513
-22.776546738526008,2129.9826255050884
-22.580197197676647,182.63673855453106
-22.383847656827285,125320.27241198027
-22.187498115977924,-2.47999789182029E13
-21.991148575128562,-1.4844908988273225E98
-21.7947990342792,3.972730364867291E15
-21.59844949342984,3.4792477004632664E9
-21.40209995258048,2.7037249669396024E7
-21.205750411731117,6.255930017940618
-21.009400870881755,-9.878461539691017E-4
-20.813051330032394,-1.5447779775839598E-6
-20.616701789183033,-2.8897927150158365E-11
-20.42035224833367,NaN
-20.22400270748431,2.9039743091517823E-11
-20.02765316663495,1.55327324532734E-6
-19.831303625785587,-0.005460901938549893
-19.634954084936226,-8.680418100562454
-19.438604544086864,-9.279476814286095
-19.242255003237503,4924169.098549682
-19.04590546238814,2.7103705946997025E14
-18.84955592153878,Infinity
-18.65320638068942,-2.837579433126613E14
-18.456856839840057,-7166369.535877778
-18.260507298990696,-1.6438802505714418
-18.064157758141334,0.7121739591101213
-17.867808217291973,-8.819989774283286E-4
-17.67145867644261,-1.5123898442768213E-6
-17.47510913559325,-2.9030649050868634E-11
-17.27875959474389,NaN
-17.082410053894527,2.8893202896497427E-11
-16.886060513045166,1.5500537905598954E-6
-16.689710972195805,0.014905005412276068
-16.493361431346443,2129.9826255037233
-16.29701189049708,182.63673855429388
-16.10066234964772,125320.27241197742
-15.904312808798359,-2.4799978918132277E13
-15.707963267948998,-1.4844908673215956E98
-15.511613727099636,3.972730364875684E15
-15.315264186250275,3.479247700467144E9
-15.118914645400913,2.7037249669345573E7
-14.922565104551552,6.255930017941809
-14.72621556370219,-9.878461539694402E-4
-14.52986602285283,-1.544777977585356E-6
-14.333516482003468,-2.8897927150208022E-11
-14.137166941154106,NaN
-13.940817400304745,2.9039743091468534E-11
-13.744467859455384,1.5532732453259752E-6
-13.548118318606022,-0.005460901938542299
-13.35176877775666,-8.680418100559821
-13.1554192369073,-9.279476814288444
-12.959069696057938,4924169.098541522
-12.762720155208577,2.7103705946929462E14
-12.566370614359215,Infinity
-12.370021073509854,-2.8375794331336794E14
-12.173671532660492,-7166369.535889248
-11.97732199181113,-1.6438802505743002
-11.78097245096177,0.712173959111069
-11.584622910112408,-8.8199897742875E-4
-11.388273369263047,-1.5123898442781757E-6
-11.191923828413685,-2.9030649050918614E-11
-10.995574287564324,NaN
-10.799224746714962,2.8893202896449693E-11
-10.602875205865601,1.5500537905585448E-6
-10.40652566501624,0.014905005412256903
-10.210176124166878,2129.982625502384
-10.013826583317517,182.63673855405787
-9.817477042468155,125320.27241197566
-9.621127501618794,-2.4799978918062797E13
-9.424777960769433,-1.4844908353452298E98
-9.228428419920071,3.9727303648842475E15
-9.03207887907071,3.479247700470965E9
-8.835729338221348,2.7037249669295624E7
-8.639379797371987,6.255930017943096
-8.443030256522626,-9.87846153969775E-4
-8.246680715673264,-1.5447779775866741E-6
-8.050331174823903,-2.889792715025587E-11
-7.8539816339745405,NaN
-7.657632093125178,2.90397430914272E-11
-7.461282552275816,1.5532732453247637E-6
-7.264933011426454,-0.005460901938535867
-7.068583470577091,-8.680418100557763
-6.872233929727729,-9.279476814290236
-6.675884388878367,4924169.098535697
-6.4795348480290045,2.7103705946884528E14
-6.283185307179642,Infinity
-6.08683576633028,-2.837579433137775E14
-5.890486225480918,-7166369.535895404
-5.694136684631555,-1.6438802505757122
-5.497787143782193,0.7121739591114988
-5.301437602932831,-8.819989774289232E-4
-5.105088062083468,-1.5123898442786646E-6
-4.908738521234106,-2.9030649050934362E-11
-4.712388980384744,NaN
-4.516039439535382,2.88932028964379E-11
-4.319689898686019,1.5500537905582282E-6
-4.123340357836657,0.014905005412253659
-3.9269908169872947,2129.9826255021903
-3.7306412761379324,182.63673855403076
-3.53429173528857,125320.27241197566
-3.337942194439208,-2.4799978918062797E13
-3.1415926535898455,-1.4844908368709883E98
-2.9452431127404832,3.972730364883772E15
-2.748893571891121,3.479247700470601E9
-2.5525440310417586,2.7037249669302847E7
-2.3561944901923964,6.255930017942829
-2.159844949343034,-9.8784615396969E-4
-1.963495408493672,-1.5447779775863247E-6
-1.76714586764431,-2.8897927150240075E-11
-1.5707963267949479,NaN
-1.3744467859455858,2.903974309143897E-11
-1.1780972450962237,1.5532732453251663E-6
-0.9817477042468616,-0.005460901938537934
-0.7853981633974996,-8.680418100558466
-0.5890486225481375,-9.27947681428964
-0.39269908169877543,4924169.098537668
-0.19634954084941336,2.710370594689982E14
-5.129230373768223E-14,Infinity
0.19634954084931078,4.25490588426782
0.39269908169867285,0.4242297537395678
0.5890486225480349,0.019010865212276875
0.785398163397397,1.93004643157792E-4
0.9817477042467591,3.9059091237788484E-11
1.1780972450961211,1.8876785149320183E-5
1.3744467859454832,9.838233395401946E-4
1.5707963267948453,0.007640996215034476
1.7671458676442073,0.02877437092362167
1.9634954084935694,0.07499104327716453
2.1598449493429315,0.15419157871573755
2.3561944901922933,0.27183766702292905
2.5525440310416556,0.42970159960152476
2.748893571891018,0.630632962597801
2.94524311274038,0.8659758017854077
3.1415926535897425,1.1326717306662903
3.337942194439105,1.4246276959970596
3.534291735288467,1.7421432680617837
3.7306412761378294,2.0681012463572954
3.9269908169871917,2.400662576525522
4.123340357836554,2.7340362079881815
4.319689898685916,3.070369650813667
4.5160394395352785,3.392511535877723
4.712388980384641,3.70209377486888
4.908738521234003,3.9958986429195185
5.105088062083365,4.2713507913928
5.301437602932728,4.5336362261366565
5.49778714378209,4.7679438913398196
5.694136684631452,4.979427223482957
5.890486225480815,5.167518207417936
6.086835766330177,5.332023324538962
6.283185307179539,5.477583732302342
6.4795348480289015,5.59550821014311
6.675884388878264,5.690789353004332
6.872233929727626,5.764203195781953
7.068583470576988,5.816673475888358
7.264933011426351,5.850135733971032
7.461282552275713,5.86322326756689
7.657632093125075,5.858524866573151
7.8539816339744375,5.837250288984868
8.0503311748238,5.800629796159455
8.246680715673161,5.747380339216049
8.443030256522523,5.682788531563542
8.639379797371884,5.60638070037393
8.835729338221245,5.519331286676737
9.032078879070607,5.4227786015994095
9.228428419919968,5.317818731695307
9.42477796076933,5.1993685896108905
9.621127501618691,5.079602891085755
9.817477042468052,4.954345619823912
10.013826583317414,4.824493365120147
10.210176124166775,4.690888212450978
10.406525665016137,4.5466629610260645
10.602875205865498,4.40691776007709
10.79922474671486,4.265581158127233
10.99557428756422,4.123284954791992
11.191923828413582,3.9806100311958565
11.388273369262944,3.8380879401572074
11.584622910112305,3.687242015273977
11.780972450961666,3.5456735232438876
11.977321991811028,3.405567881041783
12.17367153266039,3.2672829241765737
12.37002107350975,3.1311372282884715
12.566370614359112,2.9974122587170275
12.762720155208473,2.857206169964968
12.959069696057835,2.728487607043701
13.155419236907196,2.602842410414545
13.351768777756558,2.4804278531907027
13.548118318605919,2.361374461191027
13.74446785945528,2.2376372727216642
13.940817400304642,2.125243589769802
14.137166941154003,2.016475608173682
14.333516482003365,1.9113773056244896
14.529866022852726,1.8099747706970042
14.726215563702088,1.712277771473288
14.922565104551449,1.6111156378673264
15.11891464540081,1.5206013899187456
15.315264186250172,1.4337545207364297
15.511613727099533,1.3505344553420715
15.707963267948895,1.2708908779548886
15.904312808798256,1.19476484780749
16.100662349647617,1.1220898450617551
16.29701189049698,1.046786027225673
16.49336143134634,0.9807167429436525
16.6897109721957,0.9178770116895837
16.886060513045063,0.8581792021555955
17.082410053894424,0.8015322737349921
17.278759594743786,0.7478424523852414
17.475109135593147,0.6923706582254379
17.67145867644251,0.6443054954440771
17.86780821729187,0.598916081686834
18.06415775814123,0.5561032116732358
18.260507298990593,0.5157675274608065
18.456856839839954,0.47780991613791834
18.653206380689316,0.4387215004005906
18.849555921538677,0.40526312037794915
19.04590546238804,0.3738970835274373
19.2422550032374,0.34452815765944556
19.43860454408676,0.31706278591081305
19.634954084936123,0.29140928887218326
19.831303625785484,0.2650989379041327
20.027653166634845,0.24285493171841457
20.224002707484207,0.2221643671308006
20.420352248333568,0.20294426464231646
20.61670178918293,0.18511416767315553
20.81305133003229,0.16859621515117668
21.009400870881652,0.15331519737461863
21.205750411731014,0.13767944909048355
21.402099952580375,0.12471138212911502
21.598449493429737,0.11277210469128345
21.794799034279098,0.10179701570818131
21.99114857512846,0.09172424329059924
22.18749811597782,0.0824946273423139
22.383847656827182,0.07405169330397714
22.580197197676544,0.06545349322648572
22.776546738525905,0.05846960114365251
22.972896279375266,0.05211845986518422
23.169245820224628,0.04635375784468605
23.36559536107399,0.04113164411254119
23.56194490192335,0.036410666463829636
23.758294442772712,0.031651570089402926
23.954643983622073,0.027849989520192117
24.150993524471435,0.024438096717023045
24.347343065320796,0.021383260460272027
24.543692606170158,0.018654903668371366
24.74004214701952,0.016224427075067865
24.93639168786888,0.01406513196630194
25.132741228718242,0.011915743809132158
