0.27828879962568154,0.27828962318688705
2.265371562905473,2.2653715784517368
0.36405093119747295,0.36404832926511904
-0.27076667875873633,-0.2707666782782518
-0.3082433945471743,-0.3082433945429141
-0.25497296672736336,-0.25497277889641595
8.183679316309084E-5,8.183679316821856E-5
-12.347707600830494,-12.347707601038108
-12.74796818981629,-12.747968189819412
-13.238905766867171,-13.238905766894268
1.8623505104905203E7,1.862350550145011E7
1.0539036167627243E7,1.0539036166633802E7
-14.611015150971841,-14.610982830365995
4.872459352844053,4.872465567937848
8.157457307000882,8.157457302443637
7.713598848772171,7.713598160453775
125344.83984888635,125344.83996896721
2.7936385080697806E-10,2.7922463666401335E-10
3053.9766355665624,3053.9766370316897
1.6518205328226102E-6,1.651820502688363E-6
5.255771395322388,5.255771394003198
5.739557824648714E-18,5.7395635494346296E-18
-3.132326783576258E-10,-3.1323315161413655E-10
9.686628265338306E-11,9.686642995020617E-11
-1.2238733480665405E-6,-1.22387315669557E-6
-1.2727043983725936E-5,-1.2727081167719686E-5
-1.1331496175395301E-4,-1.1331496163485616E-4
-7.532376945564778E-4,-7.532416980167643E-4
